,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
587,-917.62886690729,-3.196137406131862,-65.33170004953047,37.88850893868091,-312.3863492248918,495.2599010811149,157.889350556097,579.9918062285205,-407.4270307682573,-351.4656205592782,16.21432355366174,-234.84805782376625,-271.8696288187153,-100.51041182350731,-210.7675334648529,-75.47309175517508,243.38543929041091
588,-1051.753545122549,-318.15426244203,-52.082105715131505,-50.74494578843841,-348.69353656787206,561.9261878904775,167.38495302196105,678.9049785688065,-471.89425411129093,-394.9690351711574,16.339845553819025,-271.7014018016776,-299.8749608925597,-138.20004932442802,-232.23225527085668,-110.73017966598722,278.0653839896721
589,-958.4316121116979,-92.74970449731983,-39.27495501386382,-196.77092874178135,-329.3499886968738,502.8025006532913,148.5814846432166,616.3655780616353,-428.938254740036,-375.8413144484597,4.318819028692664,-247.9166856932929,-276.9213071483303,-129.36695613396103,-213.50980874795408,-85.18218081842956,209.15332092468387
590,-638.3329627503972,-81.57578214874505,-25.328063642529766,-69.16061547364623,-229.9038577842057,335.8376696832098,205.86659953263504,463.6996438242915,-287.8013333549529,-248.34245090001636,2.52853241038087,-164.61091125272608,-224.8790896925093,-83.64368509730582,-176.51591296972487,42.278541245650004,121.70433504993825
591,-995.2665121021055,-11.842929021955307,-67.58670951819819,52.251480583858154,-342.31425758673663,526.3884698764415,125.98030494272545,624.308178739685,-439.6178174492892,-385.9539041918973,9.769905780965802,-262.8666250535575,-296.7544306553581,-117.37778816368193,-231.97455937227105,-79.31362934369758,247.98830068638298
592,-1083.4015035327664,-114.92501298506316,-32.25962023799325,-47.722351692169504,-360.46344098629686,589.1051715115204,194.05766315362206,739.9976784557904,-470.71198030793306,-218.6313112762352,32.595513519011334,-272.0076712878485,-289.0976076521772,-130.85828764974153,-224.80125900168204,-86.29885977945061,233.5288260822929
593,-848.5191342248067,5.598734709621325,-62.40142278719421,43.79713858262634,-288.3203970959951,457.1164192512587,108.02355379350263,534.0160769038127,-375.76904046857027,-328.9236559494365,48.532811786144705,-216.6990573718196,-248.41965416750193,-93.7788546018641,-193.71658118291364,-67.14991489296551,230.58737085576618
594,-1014.0466752109534,-105.13804896378716,-28.663797334418195,-25.724679472034325,-334.96906051554004,551.953509843286,194.5557308377038,707.5695401523408,-439.6867647160593,-190.89296340145083,32.3973461063123,-254.9246318246969,-276.0904461344858,-122.41084830206736,-215.31213559792056,-61.61628121243171,214.30911944061273
595,-734.2610211798295,-138.70704343342427,-39.66353621749773,-16.228462154963847,-299.8144102784255,447.08465533714826,147.0809820841836,584.3646682288884,-418.9524909259224,-331.3454684857997,4.934735983326848,-218.53080825496275,-279.97823633100256,-124.90091728994177,-210.33713456166683,-76.73226783395832,228.05821369416253
596,-372.6260248533097,-32.48334183008037,167.44348251213475,-0.5214871106636191,-133.21155380655136,166.6371456911336,63.63945035539744,252.81341717690384,-170.44053731533242,-137.46314867988735,-0.9922016426583318,-98.396436627171,-109.1824271416174,-74.09711684831248,-113.29867508364921,-42.96571769382706,82.38552824706015
597,-828.8594737923459,8.4628537120722,-72.29642919026823,45.94167394343456,-282.69796371775664,483.35763769643955,108.31390994389223,523.2027243185067,-371.17600701982434,-325.0927527318917,11.4756000736316,-209.72758182467055,-247.59675402102064,-93.1386546862801,-191.65622877085588,-65.71162304176211,228.16981179670012
598,-611.4581272222872,-83.40353550382842,-35.820088576680206,-14.971983662577834,-270.17856077536186,404.6153376047057,134.0288931350862,522.3302985981325,-372.32472734165594,-291.62133307035367,2.332358769412497,-199.92354098395492,-252.44768172204905,-112.26688569158736,-189.67918661328477,-64.49558786345904,190.12204981992267
600,-477.57142085035264,-84.69437166669172,-31.25131200781565,-13.483410990261296,-214.63716773787436,362.57058587741597,108.33462041361106,401.9073273127147,-256.1305976677285,-207.1045274988316,7.98921650579169,-198.7198260719083,-171.81167741080057,-80.21046628983503,-137.58984889033948,-61.00873281993664,102.2080937837737
601,-936.1317854861929,-106.20914635927784,-40.01156038829853,-178.8261170368879,-324.78766575175615,495.48359666253276,194.91356321903893,596.1142275646318,-421.3933510815155,-364.0792655616976,2.367155489319563,-237.45710480194575,-277.9830536482014,-125.43408642894117,-213.97771931174586,-74.68389224284051,200.44025016382662
602,-1078.1054345549644,-321.43645947079096,-51.1924168749495,-6.143671824074055,-360.1959933805237,567.0026010492699,162.98687962735679,693.4676160462051,-480.02357201714506,-400.96638235060584,13.453840895991982,-286.6577042070391,-308.2966631623616,-142.44060145215542,-239.87163971939725,-113.38915330186944,267.0506102624643
603,-934.0744914271025,-108.50405664270843,-41.55205411855594,-176.45455616886625,-333.3675144332503,503.753878471399,164.52597450894822,615.38565031048,-437.6947327255622,-379.85116966008735,0.0027836227024576592,-242.66376390426197,-290.2098581019857,-134.46134067362468,-222.9519172301469,-72.35372421827505,210.62256792276602
604,-625.25611557914,-84.93766694613255,-35.37278796154049,-18.584825265526213,-274.80264358576187,408.1866726721887,136.4427921096601,530.7311679335616,-378.1141799109763,-297.10195888493683,2.5144333013239,-203.65231179648515,-256.2631561872035,-114.23519485249497,-192.70724474677772,-65.58369621095133,192.6222175221144
605,-737.06386055395,-13.158275914815464,-34.37062278534085,31.063841044904645,-245.73399274456725,381.41243400820304,225.1470231538043,452.9594863022778,-326.5795658335484,-308.0960060839418,-0.2070240915992555,-189.3521242315909,-209.09125980663129,-150.98357564269625,-149.63794729748898,-97.99060212621352,201.96137597771406
606,-741.8577118799616,-70.0657771049419,12.19402778598062,5.160718992651908,-275.08067804318154,370.04823590390464,124.41384322576648,538.3451402981108,-386.8868690500057,-301.09840426144063,5.014786644421238,-70.50434744237408,-254.55144078947228,-122.58908528919159,-209.5912130797237,-54.204120610878775,240.43312126432144
607,-1079.9350385830107,-318.842003616557,-50.01461418491498,-17.317361405006537,-354.8112882073313,578.5249711707341,172.70922471046293,705.2524681047396,-479.1980914834078,-361.7570550017358,22.687379311453366,-278.6139117902151,-300.4976347896741,-137.7645973502527,-233.23586738952596,-113.6659438654401,282.2152679692482
608,-316.55348196029473,-25.83216647601882,-33.59661106587568,-9.48420718252712,-163.34942164187277,313.97314452118826,85.81796957490461,300.8740623078461,-188.68829214472115,-149.4964301308679,2.9292890927742508,-153.80706433210838,-129.36331446808438,-60.03550262787524,-103.49931522051948,-42.690309081472456,63.43997577123152
609,-1005.9623370753675,-17.403014009811713,-67.92719165286691,53.604799378230126,-345.62315888546954,532.3238530362298,128.20716321763194,632.5281837381015,-444.1518796457969,-391.144594699676,10.832541012835101,-265.98357026619783,-298.80487962467697,-117.85333544476416,-233.28911886317184,-79.99180695176766,250.7709385254171
610,-957.3766913614694,-92.30672770993284,-28.167942841063287,-9.758544307088439,-316.8966072355879,525.9872732208745,172.530762700983,693.3309126478806,-414.18234694334757,-158.28151423269105,32.99269943638202,-238.87035248647032,-249.76767240179623,-111.73255755753902,-192.43325521115682,-84.39689440929159,208.92889638570526
611,-386.7845890336962,-31.699413755659894,159.43007757312097,-15.51702957875729,-121.26662726115018,235.59479334304916,55.343932442251045,241.43190593501478,-160.04956007920472,-122.89952541339336,10.478841517407636,-110.66097409788158,-108.1626315525287,-17.051193408368746,-54.4940696527871,-21.883334338710398,82.50652830901637
612,-1091.1004867018605,-151.79586771514954,-33.67969512105193,-17.117471936329434,-360.18408101053143,594.3340093659014,194.30305234338644,747.9819423403293,-473.5962982424118,-216.48110668898636,35.75987887858664,-274.83302440168427,-289.452479095074,-130.45147300844147,-225.2768650083159,-90.82920758525401,244.4992429533277
613,-478.4924435629898,-27.507080067276334,-19.287594470705542,-1.7682952309901696,-161.64846236099572,257.76177050163017,53.568393986455746,296.5181181007491,-219.6290752580403,-166.45352343420885,3.839974097728424,-126.16466137582677,-124.5433127478913,-73.06842949716712,-103.72902251701818,189.24117032542367,131.45145445101517
614,-957.9294201635477,-96.90221463309656,-39.67706125747238,-196.83254537474878,-329.1341044806267,502.3078139101335,148.0558227415925,615.1846546610152,-428.9841478811731,-379.39254187471755,3.9996916280726946,-247.9335162245715,-277.1445181492009,-129.51887014414598,-213.6671043813627,-85.68731904807042,210.06858120037464
615,-627.2417074427717,-84.93344130227366,-35.160244343515856,-15.365824508000918,-275.1875443994153,409.5979888651927,136.96540663529777,533.06912840806,-378.671841243916,-293.5645767417547,3.182623400043655,-204.10274733808748,-256.18977320036765,-114.11581447054856,-192.68042345826913,-65.8395828027733,193.09419356884294
616,-1079.9350385830107,-318.842003616557,-50.01461418491498,-17.317361405006537,-354.8112882073313,578.5249711707341,172.70922471046293,705.2524681047396,-479.1980914834078,-361.7570550017358,22.687379311453366,-278.6139117902151,-300.4976347896741,-137.7645973502527,-233.23586738952596,-113.6659438654401,282.2152679692482
617,-680.0993977911688,-27.68340766671992,-24.77585446994225,15.817863901501353,-226.82895952887944,354.71782437048256,258.0970510142086,420.2759897135076,-302.6700903917907,-278.52317768180416,0.21365382026572133,-173.90270604924262,-192.15187209917838,-143.48923311649818,-135.7668670287046,-98.21596671233101,183.27480055400548
618,-948.850923339956,9.317573985488249,-64.84576399461622,22.208473083807235,-320.2112480166942,506.5572366030173,110.98992041231594,604.7506185147378,-418.73800202228585,-366.4545207084715,17.858583550700303,-248.41530485250092,-272.9245979786216,-105.67984546293808,-211.966799945927,-88.60258742531573,253.20412403955706
619,-734.5253102997692,-86.65111157415309,-30.04557722985449,-60.71807156527785,-256.0157805132044,396.84964550750834,300.5076220497432,478.6817950423369,-332.7293396631718,-253.8621337803961,13.169844489981172,-187.57879222022086,-218.8208865720345,-79.88862428369774,-165.27664357496045,-78.84713120017081,164.15551086096156
620,-1160.7858822237063,-174.52102368544755,-43.334765081477805,46.75889587649984,-415.638556266222,574.753412711491,152.43722249783713,737.2054810165441,-508.9634473594404,-442.94945805782714,-11.612699275216508,-340.05694723052414,-350.1680933956948,-163.48057259554662,-275.69152302043113,-96.03760817483034,202.85898602921395
621,-1030.6160160221384,-300.16815473707186,-48.96562991108486,-42.12072327141287,-337.415917753533,547.2226569525978,147.90650131825512,671.8794712810532,-458.55831711093873,-380.07096074543114,21.103763834962265,-270.82955379573633,-284.48609083690326,-131.11301792783746,-220.06034728146355,-122.97753529974851,278.043160998921
622,-933.1066030548999,11.617748857431552,-64.29318710804895,21.227707004246856,-314.4809718377467,499.03649322452014,108.971559469903,594.8994078313088,-411.8997181045632,-360.2324268334475,21.628610628031268,-243.4868535630631,-267.88607543290414,-103.27239737864805,-208.0095461779012,-87.31839821943552,251.18576727259196
623,-947.2335951902855,-91.34212964524016,-39.33657912280364,-198.18586416912072,-325.82520318189376,496.3724307503452,145.82896446668602,606.9646496625987,-424.4500856846654,-374.20185136693885,2.9370563962033955,-244.8165710119311,-275.094069179882,-129.04332286306376,-212.3525448904619,-85.00914144000035,207.28594336134054
624,-495.4724644970515,-59.35664890414695,63.428521421818374,-27.17275437000088,-168.53594993531573,413.772998385048,95.64424836836507,331.31332623747375,-224.0857628236248,-175.80609834618576,8.472488464546139,-140.67260527278148,-149.39583053880972,-94.09829012357274,-134.6984070803195,-44.023333939757535,105.34387160702067
625,-1134.7836300950053,-113.16674306836089,-45.85906457882643,56.183256698796484,-408.9696424458906,561.3258851081346,143.61839613883845,716.5281719585983,-497.0424172995821,-435.13644130044565,-13.208238514434646,-332.5944647809483,-345.83441141614026,-158.33040387576906,-272.74579249860176,-89.11572027806824,195.67895882513537
626,-539.2539271642233,-38.532321396082075,-32.70485289097909,-88.25251518907527,-186.69572719412085,279.17505404929017,59.673735546439524,291.38232616808125,-249.892109816749,-99.65970282923568,-29.678411511849355,-120.88378876458539,-195.28982746289213,-112.71944299688644,-165.2918569925133,-80.66301084071898,143.50632780544393
627,-466.7124847230121,-57.78936716981911,56.89248872784799,-25.316979207742175,-149.69220962772297,409.64743814164507,83.54332276229391,295.37934491245505,-206.71992228195245,-159.19812831257317,4.930995922468528,-115.80380629765911,-137.84127273430292,-87.4298119726281,-124.40085025053648,-38.244676479473846,105.40655293496363
628,-680.0993977911688,-27.68340766671992,-24.77585446994225,15.817863901501353,-226.82895952887944,354.71782437048256,258.0970510142086,420.2759897135076,-302.6700903917907,-278.52317768180416,0.21365382026572133,-173.90270604924262,-192.15187209917838,-143.48923311649818,-135.7668670287046,-98.21596671233101,183.27480055400548
629,-993.5021191113375,-109.36896128743611,-40.16505807433591,-175.94060109061354,-341.66277727006246,527.1146142183048,170.80388229363624,639.2527871574338,-443.84842807747725,-356.05780079593484,5.600983419067578,-251.3329038132802,-288.7218105833546,-134.46875349365445,-223.43824871108507,-70.5213351568992,212.01422371649727
630,-1163.405866899346,-133.22358485118573,-38.4848569614088,44.20414254357712,-416.7932869736088,577.9929563918334,156.4422183752825,748.4503228373846,-507.3372591030529,-406.10392043939845,-8.22990810623961,-339.748975517312,-346.47762404517044,-161.71745758724364,-272.92181166252885,-92.13722553056311,192.82160151367583
631,-478.4924435629898,-27.507080067276334,-19.287594470705542,-1.7682952309901696,-161.64846236099572,257.76177050163017,53.568393986455746,296.5181181007491,-219.6290752580403,-166.45352343420885,3.839974097728424,-126.16466137582677,-124.5433127478913,-73.06842949716712,-103.72902251701818,189.24117032542367,131.45145445101517
632,-697.8714672187199,-60.95905065735853,42.7291581403181,7.800105316878513,-252.16564194773744,330.6739663258448,112.96431823967079,492.53617024078784,-351.99104418065434,-274.6187720602733,4.217870601694894,-53.939760068292586,-229.78478628099077,-117.57518465778404,-197.97133193844056,-51.14173420490685,220.62038381571253
634,-697.7965980731934,-66.01457303656989,-49.8924765213008,-28.80351450954348,-231.4418372732933,383.2380397244777,111.40176957856094,433.299714478532,-290.6275255057458,-241.56463469635224,2.76995105331722,49.66387835977048,-193.17377105824508,-85.67140583498916,-145.38040579096273,-70.98957413601579,113.99159362515518
635,-616.4769192710625,-61.467609833085085,-21.09499091053214,-17.36985275826387,-46.80412233409938,334.0377601461194,145.7832196670067,403.7643433674269,-274.01764097650596,-222.61506320771508,6.659888532756534,-153.85234461165075,-170.40194087363327,-78.16636881130287,-142.09865216144428,-53.71388570897278,159.1608005408028
636,-936.1317854861929,-106.20914635927784,-40.01156038829853,-178.8261170368879,-324.78766575175615,495.48359666253276,194.91356321903893,596.1142275646318,-421.3933510815155,-364.0792655616976,2.367155489319563,-237.45710480194575,-277.9830536482014,-125.43408642894117,-213.97771931174586,-74.68389224284051,200.44025016382662
637,-848.5191342248067,5.598734709621325,-62.40142278719421,43.79713858262634,-288.3203970959951,457.1164192512587,108.02355379350263,534.0160769038127,-375.76904046857027,-328.9236559494365,48.532811786144705,-216.6990573718196,-248.41965416750193,-93.7788546018641,-193.71658118291364,-67.14991489296551,230.58737085576618
638,-1026.0511124624195,-105.2731792382472,-27.518686827415294,-18.123473655636726,-340.808276395308,563.2932263220267,219.36131965350737,705.9644585857402,-445.2451483257727,-187.22143371638802,35.28103768439614,-257.66289764901745,-272.0928814804697,-118.99967059588177,-211.26054952781018,-86.74832338959861,222.0322933345252
639,-962.2259230427832,-92.78419157822808,-28.415256291795085,-12.737009896946343,-318.5612691123998,528.3423184150691,169.88466625641553,696.1475477045664,-416.3213138871773,-161.06850677742986,32.70649748581442,-240.07154837392108,-251.22372163628592,-112.8566881883326,-193.6339860593525,-84.22844438087873,209.7863477163402
640,-965.3058040028562,-95.78204433660527,-28.960971657240457,-14.841379357524481,-330.1575617734195,548.9092033333869,179.40450498883226,684.1805861291807,-425.96551635290274,-175.4206157715607,33.37612768215392,-256.9759329054733,-257.29136732206797,-117.79089869565772,-203.754302331337,-79.78732495227607,205.67024287546636
641,-354.45718544610145,-52.0462458669352,-11.397429724680867,-12.571904630140569,79.73885958712978,186.29329617677408,47.01971843679276,237.74383604743412,-166.68205544843843,-114.58477441667134,-3.36301367183273,-92.34630858782856,-125.13502950261369,-56.401258347980765,-93.14267851551975,-32.68044949095131,66.88771016753702
642,-1158.3839474178435,-174.7486862089531,-42.50591939749445,43.5879762139029,-414.63444481113766,573.0460889602558,151.18559935904133,736.6410888311837,-507.7961905144248,-441.616194701978,-11.42118211243929,-339.91728083009775,-348.70973405387616,-163.2365976890937,-274.494767996615,-97.18860782697175,201.97420427058373
643,-741.5567363575084,-69.91081524153314,12.265149386095562,4.913588062162002,-274.67277673235884,370.69764445449727,124.09232176074012,537.7758584204404,-386.41194018868293,-300.5869078329366,5.252668177834177,-70.68176457908264,-254.3661596793341,-121.10524450053084,-208.06773996069964,-53.694648129686776,240.30080022917744
644,-698.0167349951433,-65.9649500132678,-46.60142324856652,-28.788145075683296,-230.27243280082556,381.28803332714426,110.60082332579216,431.424735318674,-289.6334280210897,-240.69060552949702,2.8501262015559106,50.8735191607714,-192.4718039917701,-84.55799156485357,-144.0764288627615,-70.46841676993643,114.21459697963088
645,-921.2731180519933,-105.87348984605005,-39.590037590942565,-186.96708175494246,-321.3796283051932,485.05941527492973,173.30423642872051,594.835284796646,-414.60966892091494,-369.95145925821987,-0.6488413977364347,-234.01701682647555,-281.2250729112854,-128.67446953355545,-217.82448725935248,-49.72319952168323,192.53823578542222
646,-965.3145450644183,-95.32577305930569,-29.04333081355018,-14.601598630286622,-330.20821917390685,549.1687106231277,179.78903528630235,687.834521395796,-426.05997433454655,-174.96806254924755,33.4817047085073,-257.05370205345355,-260.4900405007883,-117.53952948811832,-203.42805327938476,-81.47542544652265,205.9464733912369
647,-741.3365994355586,-69.96043826483522,8.97409611336128,4.898218628301816,-275.84218120482655,372.6476508518307,124.8932680135089,539.6508375802983,-387.406037673339,-301.46093699979184,5.172493029595485,-71.89140538008355,-255.06812674580905,-122.21865877066644,-209.37171688890086,-54.21580549576615,240.07779687470176
648,-801.1264486253042,-17.33787956201569,-25.71589832781703,-120.4743359579636,-272.56113450458923,421.18482252245605,64.64778933257305,573.4726894867099,-367.9132424937358,-302.84916900013883,23.403008749228377,-234.4514384468577,-212.17204686498297,-98.0385380409921,-160.60264328991195,-133.0117819250412,210.843379148577
649,-734.7821336242326,-138.81238227353094,-36.44360454487839,-15.965961790613752,-299.05290711678043,444.4852403892222,146.60155729644117,583.0589709467008,-418.4333223025891,-330.9829357474485,4.7770295981526,-217.14375031725328,-279.4615503746658,-125.27134380846692,-210.55663075248964,-76.72058294907096,228.4135380837822
650,-656.186885825141,-78.41091835433257,-5.992025260876809,-29.928675681674502,-225.66030416979046,381.16830742000974,286.64489992397296,427.4638823078653,-295.67985978240716,-216.21239770240587,15.071817061738852,-167.95972429914548,-193.69990872749835,-72.47812433714775,-148.82815812231118,-75.51158385090079,148.1494338397576
651,-1027.7741707339076,-105.53838411301862,-29.310934357894645,-18.906657283329146,-341.8472962683497,561.6172629254928,220.79449054892603,708.2452210346884,-446.1710840633456,-188.4727284108403,35.1312714032648,-258.1484047983676,-273.39370660982985,-118.88483041811986,-211.9648130773588,-84.90345965475437,222.0523664227852
652,-374.8989383790814,-24.01671551142962,139.51508979484709,-9.561906121593543,-118.85805656680873,205.71273874904068,45.36266099832794,231.38618434639974,-157.0886667107178,-119.48825581776602,9.636115948525434,-108.55666177972509,-101.4854430047171,-11.655694509210894,-46.36520712600801,23.100952075314797,85.89704255272223
653,-874.8025918707717,-20.25737629611219,-24.487783496955036,-115.98734666447235,-285.93897922201114,451.5357589224847,73.50602285904924,607.8256140615516,-379.7965388806787,-280.5254080448159,29.302659631709684,-247.4887182303674,-214.89503986409852,-99.59573292374371,-164.33605491578152,-136.52864709088726,213.546239120822
654,-1154.7628432709816,-175.6864531339866,-42.45003089869784,45.65372864256095,-410.3269117284061,571.5289698927912,152.19509988005532,733.6809317593222,-506.2952595636054,-440.37244691079593,-11.803787975634615,-338.4370329662818,-348.13873963679316,-163.0336917353025,-274.318145394363,-95.6024240539063,201.1744932542218
656,-1156.236782334661,-175.84865960932845,-43.178010915889566,45.27428769263341,-413.92074581793804,572.5531858818591,152.21755335985756,734.028097080612,-506.40950613814454,-440.5368852601719,-11.849144710352556,-334.79829989841556,-348.4634517706306,-163.0128051615683,-274.21311160431213,-96.01306879763125,199.98795117663528
657,-1163.405866899346,-133.22358485118573,-38.4848569614088,44.20414254357712,-416.7932869736088,577.9929563918334,156.4422183752825,748.4503228373846,-507.3372591030529,-406.10392043939845,-8.22990810623961,-339.748975517312,-346.47762404517044,-161.71745758724364,-272.92181166252885,-92.13722553056311,192.82160151367583
658,-627.2417074427717,-84.93344130227366,-35.160244343515856,-15.365824508000918,-275.1875443994153,409.5979888651927,136.96540663529777,533.06912840806,-378.671841243916,-293.5645767417547,3.182623400043655,-204.10274733808748,-256.18977320036765,-114.11581447054856,-192.68042345826913,-65.8395828027733,193.09419356884294
659,-957.3766913614694,-92.30672770993284,-28.167942841063287,-9.758544307088439,-316.8966072355879,525.9872732208745,172.530762700983,693.3309126478806,-414.18234694334757,-158.28151423269105,32.99269943638202,-238.87035248647032,-249.76767240179623,-111.73255755753902,-192.43325521115682,-84.39689440929159,208.92889638570526
660,-882.9191629497833,5.20149839996336,-66.54630878552084,28.409282191980722,-300.8966968264288,472.6012474547839,108.56197803353372,542.0359393392104,-393.27769057775447,-330.793945022068,5.9091751679560485,-223.47089143806676,-269.540627270548,-108.55814553741764,-212.60116753166824,-77.24827069952565,239.11155141890123
662,-1102.6550229290535,-113.79772253328889,-31.351383203585755,-2.5334783763597026,-370.74177380387215,591.7799630661011,188.69774615912812,755.3552521026564,-476.91366727214046,-222.3829613465894,29.44643083082865,-285.66976548381365,-296.40672360157106,-134.39831382782114,-231.25224427103473,-88.53021097217324,225.81510513101873
663,-921.2731180519933,-105.87348984605005,-39.590037590942565,-186.96708175494246,-321.3796283051932,485.05941527492973,173.30423642872051,594.835284796646,-414.60966892091494,-369.95145925821987,-0.6488413977364347,-234.01701682647555,-281.2250729112854,-128.67446953355545,-217.82448725935248,-49.72319952168323,192.53823578542222
664,-1076.2664875470457,-110.31302279597094,-31.784068865212642,-48.6913131819082,-358.4939150364689,585.1677148674391,194.3335261032512,736.411571601546,-467.5607535016434,-216.3426538582285,32.26925189758876,-270.1603636728751,-287.95419895472656,-130.1261367260555,-223.97212155931572,-83.21895937062583,230.62687972913454
665,-1091.5002354426222,-323.21825736975865,-51.609631898050786,-6.209581859183599,-364.5057793328186,574.441564465877,165.35487003087914,702.9163519138849,-485.1446968566078,-402.161846437878,14.112246232059718,-290.1086132734498,-311.26629645844946,-143.67154053844203,-242.19388451269933,-114.17394810374921,274.2856191666401
666,-999.5454947300927,-11.698708442604431,-67.4702287621089,54.345242762340305,-343.5594567643881,528.6470317403567,129.50753974647006,627.9953377612768,-441.2544853459801,-389.41940215272643,10.450320736172461,-264.2915359029238,-296.9828484361806,-118.19121268499147,-231.6219495797811,-79.71602158858144,249.0805283941159
667,-744.7431817327322,-65.31115896330665,7.750211706721661,1.7074612070418451,-263.92616237480905,364.16782730182996,118.78889336819712,513.19515054355,-364.26354730167685,-286.2954546317525,5.051196071278797,-24.567459914582702,-238.80006700336207,-115.25677547427418,-197.3325406745025,-55.27718691762838,219.10134332675491
668,-998.8842209958156,-315.1935963105147,-49.16449273810095,-18.832744435986182,-338.593914264446,546.8291709730044,162.69063586221074,666.1897113005838,-463.84118702667917,-380.5547091276756,16.960295786780627,-263.71108331526284,-295.48023597778257,-135.6226253498156,-228.0995291166415,-109.6750668470763,277.9776248780041
669,-1076.6644248460889,-318.35997884339343,-50.049933612591204,-21.77055988984549,-353.34922171306823,577.5673668338254,173.00376070477904,703.1740760958917,-477.97969622011254,-360.8050158742355,22.97198177711068,-276.88628719492004,-299.3744998133127,-137.2276507112892,-232.2673534421264,-113.35361235825046,282.62436401169833
670,-998.8273210896468,-12.791023820719474,-67.45164028008632,52.63583788849143,-343.6536329356416,528.3863963921485,128.48302616726104,628.9420768838571,-441.0006528395072,-388.85593728166936,10.506279391412534,-264.1362626512245,-297.66147092722633,-117.12118452107813,-232.4599814208055,-76.91190654294287,247.86899217225874
671,-921.2731180519933,-105.87348984605005,-39.590037590942565,-186.96708175494246,-321.3796283051932,485.05941527492973,173.30423642872051,594.835284796646,-414.60966892091494,-369.95145925821987,-0.6488413977364347,-234.01701682647555,-281.2250729112854,-128.67446953355545,-217.82448725935248,-49.72319952168323,192.53823578542222
672,-984.9446213581655,-96.18125966546464,-30.31354907082944,-29.86061692501038,-327.2309154988117,535.6459597680584,174.4077504652463,665.3943270798445,-428.66438166571777,-164.062021201391,25.396927433784015,-243.84241792992228,-268.4855208508114,-125.27148686227311,-211.62920234857887,-86.53475712032817,217.33012326309074
673,-386.7845890336962,-31.699413755659894,159.43007757312097,-15.51702957875729,-121.26662726115018,235.59479334304916,55.343932442251045,241.43190593501478,-160.04956007920472,-122.89952541339336,10.478841517407636,-110.66097409788158,-108.1626315525287,-17.051193408368746,-54.4940696527871,-21.883334338710398,82.50652830901637
674,-697.8714672187199,-60.95905065735853,42.7291581403181,7.800105316878513,-252.16564194773744,330.6739663258448,112.96431823967079,492.53617024078784,-351.99104418065434,-274.6187720602733,4.217870601694894,-53.939760068292586,-229.78478628099077,-117.57518465778404,-197.97133193844056,-51.14173420490685,220.62038381571253
675,-862.3195530760693,-18.363551027010118,-24.37218341554644,-118.6364798191254,-281.33702802642136,445.55940087563386,71.57065320247239,598.6842541281655,-374.64763589495266,-274.3965236926126,28.873689563597488,-243.11141449531286,-211.87128393245297,-98.61577263193657,-162.1834558223812,-136.2991627970904,212.55993364665736
676,-950.7944041778269,-92.29022444400434,-39.201509884691774,-197.80150686448746,-327.1645785307988,498.3703572660522,148.33168569122162,611.5985478067709,-425.8329210748834,-377.1038844567109,3.6734300066501264,-246.0862086095981,-276.00110945175027,-128.78671922046,-212.83796693899635,-82.60741863924564,207.1666348472163
677,-972.5983287429543,-309.7479593882894,-31.12688234939749,-20.998118380536134,-318.51363235316677,546.7020460193854,154.9886551490438,628.022467995928,-433.80002816239454,-357.1283182599913,18.13467929010934,-252.59246311672985,-274.6957382201939,-131.42475155889142,-216.69239470529791,-105.66148086947831,260.1608131379944
678,-519.140762793715,-67.87175916371511,-9.298633800686979,-21.26503466542597,-180.99739781382425,257.4135856130603,90.43552548037181,525.0212312237162,-246.84422098210078,-227.7229176681551,-11.436865964754157,-137.1101824003735,-184.2440391361755,-96.50898581199903,-152.86581919276637,-17.180747089015934,123.91654095145037
679,-1019.1299249663653,-104.27855079741019,-28.764246126427523,-17.913256964711167,-338.96373961150334,556.6957692718386,218.95122214429637,701.6874814783677,-442.94583992197715,-185.1759272961852,34.6882155467724,-256.1038085531064,-266.8365445107394,-118.01863243050397,-210.27124134069206,-87.24875415501333,221.15264728219236
680,-882.9191629497833,5.20149839996336,-66.54630878552084,28.409282191980722,-300.8966968264288,472.6012474547839,108.56197803353372,542.0359393392104,-393.27769057775447,-330.793945022068,5.9091751679560485,-223.47089143806676,-269.540627270548,-108.55814553741764,-212.60116753166824,-77.24827069952565,239.11155141890123
681,-672.7400424280352,-57.450250445388384,15.15610832089164,7.467091358912444,-241.28779283133053,323.83648635195044,106.98648186715735,470.6951307111629,-303.08232414291797,-260.9654595841202,4.430502526532197,-40.28462085883294,-219.95446903617076,-108.1049835681771,-184.97905936484065,-45.61478453546074,217.80093507901685
682,-687.2567579199957,-26.361247660669115,-27.361962443426357,17.201161720955245,-229.4641706271271,356.14685712430014,258.5219180617657,424.75871412119676,-305.92647872861437,-281.7717602109739,0.33093760418484963,-175.75268334279554,-194.34241336929628,-143.58714148034503,-137.11902679496083,-98.75725779867909,185.70822117708553
683,-728.9440151357144,-12.198787273356702,-34.15862876228526,29.58910814992359,-242.60726437349228,378.09978447709966,228.0876555926879,448.06445923674414,-323.2222036264234,-304.35697441170265,0.36378032462566473,-186.4233037488451,-206.5120755957802,-149.32249837293918,-147.46870250189372,-97.84672064743673,201.5130206895293
