,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
329,367.5568077522018,-35.57815947275125,-8.95061243965623,-149.01988201173472,117.1388311161981,-42.61640020176832,-23.21959175670537,-59.47454706587831,170.98658598298533,79.94236262969822,-156.62759547587447,149.89127525811418,-199.81652666382874,-13.833830084922589,-6.491960761080324,41.71728551121025
330,693.0129812460588,-62.61039046568304,10.530370392762363,-205.40077496269637,239.0150705951654,-68.79781850597283,-19.91924180041736,-195.963957731039,7.724161781022382,143.1870899883732,-256.42298647496415,272.5652399849628,-328.8729389351881,-83.35320808480941,-36.543685725248906,58.63666389425865
331,517.7300036437945,-26.593988188326033,-76.93894137638028,-152.40567410619371,163.58518083930963,-31.40487834535757,-23.03980452529748,32.79487936303638,19.763553007086607,128.5210056561149,-165.66331848631293,178.30005606223884,-224.34188357038732,-5.759647617136508,28.864933263191144,78.64046421965088
332,391.0604448202069,-76.7364311636056,-87.59275806355228,-139.2188902193678,149.79658655654808,-51.01031157277677,-38.38846088884112,-62.854895602130625,0.7934142267382066,17.44943845103652,-170.59056645708338,237.08209764688996,-127.06292460954404,8.081176959671598,-26.55298787188411,-34.502976396874026
333,342.6845488550013,96.98834553365371,0.5012672239236248,-101.32675023374057,128.57426568171002,-27.242138981300876,-16.863728346314943,-48.08736936315631,19.311567162303206,66.75272916561207,-122.74287104485734,220.74969906308118,-147.96870454361547,-14.980567403421036,-16.86260054894599,30.541207791495484
334,531.8449036868374,-51.27271165337051,-8.358644777360647,-203.89881228000556,242.3484226850859,-54.528050046540656,-30.82776778044457,-85.15780363066746,49.70680868474929,137.29521713892942,-249.65586806702092,274.61127017874725,-295.96785675825686,-20.293971501372088,-10.228230114273373,83.39842485413321
335,588.6307259078919,-53.356969321433205,-6.165065322519933,-156.86029638993935,236.88421274077655,-46.281785017157546,-22.057889074504182,-73.55192357975149,187.22289298172063,112.46032547690199,-206.56488573003588,267.8013260381665,-240.95643562775805,-15.999114212814185,-12.810917889211884,56.861918416036694
336,754.1354587938592,-66.99608855569312,-27.262802024863607,-223.52535522218278,260.0625974582435,-76.57622838882449,-29.171945822222312,-209.97012985719516,12.758603547380364,152.4884233452368,-254.42694330060573,291.7639659055535,-359.0915111144981,-80.01162530914739,-37.527663639410456,70.36902308603939
338,567.5098087034208,-59.735567049250804,-26.231049413098177,-210.17924723971907,243.50978717602678,-58.109837630777385,-34.41081032889335,-88.38263720951953,54.164844025804356,126.68760630691536,-259.5780475320314,293.80970203639066,-287.49336036805533,-15.53491395205603,-13.789675079139373,68.13341204086831
339,645.3524458168856,-60.94585934311483,104.79248411713189,-185.64311895959182,226.15773304453,-62.921853156444676,-44.784018928919,-77.30626924451752,13.301077568052774,130.4660126124822,-238.92720216342207,274.8531573735731,-293.78621536292553,58.495891322782576,19.105762086535638,68.90886562298014
340,868.9351890881084,-78.9271270735387,-131.55824806335042,-254.87695346287336,298.1358113814525,-88.59127442290003,-52.97159182295055,-141.53003071302714,29.25814123997252,164.2433599051314,-312.52307625155237,347.79049066227054,-422.08258562918036,-9.179637392917915,-18.02902560995203,98.075473353594
341,693.0129812460588,-62.61039046568304,10.530370392762363,-205.40077496269637,239.0150705951654,-68.79781850597283,-19.91924180041736,-195.963957731039,7.724161781022382,143.1870899883732,-256.42298647496415,272.5652399849628,-328.8729389351881,-83.35320808480941,-36.543685725248906,58.63666389425865
342,617.1358660613007,-27.215143532027838,-84.66436065539698,-178.13137411460073,196.00482539214164,-38.93072219977396,-26.533192764348467,21.217771703443614,28.18195864493986,160.21292532101512,-200.53246396393263,204.35469835239616,-286.9875754188256,-6.67252196076416,26.46265775663436,107.489149286622
343,576.5674531538691,-56.39856226776677,62.88564122172003,-169.38604745634117,192.57920040700031,-51.470936423276115,-24.593150152967837,-74.4424161953004,7.657712095978801,117.33304513612094,-315.50504541175354,247.9126296611821,-278.7274960179026,-35.38672336983889,-16.778809256949366,46.76993118150228
344,382.74657258279905,-46.08476308490911,9.922821540673139,-118.5053429222848,137.6760062124489,-50.626250277550426,-12.348184521243622,162.2710292444561,6.547708159870904,57.53819814113471,-127.38369392062815,160.77880030249733,-176.5787322549376,-56.27149533285179,-42.462273516939675,28.08360693907085
345,548.0896097415377,-49.70577752411348,-6.074476722410328,-143.58624343308102,209.02781676168715,-42.9521285892733,-20.510664597095207,-64.82630824663539,211.74248633065457,99.18504166951863,-184.691252596591,243.11155320036718,-217.42475702836327,-13.452363007075517,-11.970658798460898,47.135430828219434
346,649.4154713975272,-61.21945431576528,103.77760969131587,-186.74283368438927,227.13819871380474,-63.333404127331406,-44.43723020821044,-80.79697406620323,13.277587029697745,132.14253007329316,-241.770562785831,276.04857421924885,-298.3719657486876,57.14167511269574,18.881117546248174,69.80130599234799
347,356.98674835638593,-23.57067185436083,41.94260936976195,-124.88285746908696,74.99267856078487,-41.49723988192357,-71.58161314466942,-62.47078179718004,38.64093819574565,14.476190311711525,-2.260966844421464,69.58638991939901,-143.61966376622271,-109.43636435622594,-56.16121572343256,75.24417769561406
348,645.3524458168856,-60.94585934311483,104.79248411713189,-185.64311895959182,226.15773304453,-62.921853156444676,-44.784018928919,-77.30626924451752,13.301077568052774,130.4660126124822,-238.92720216342207,274.8531573735731,-293.78621536292553,58.495891322782576,19.105762086535638,68.90886562298014
349,510.25743905143315,-49.858494765358934,46.87504821419701,-164.49270351909007,207.78742737250855,-51.393587677068155,-41.37603940129648,-33.235869949870995,18.94361969874534,68.6775375238013,-109.33369066366501,226.8077145764162,-114.4252816372,-16.56627191711032,-25.493721406851783,23.216394799716742
350,426.70899049702814,-27.687049711179387,-15.169379101435528,-125.87166358807599,152.36047688427632,132.81574754936682,-19.517998160691093,-22.29774109529929,22.87651721343255,94.75801834148814,-152.0875355018739,168.56190076422794,-192.854471694937,-15.896140253908104,10.87653363039342,61.431711614675436
351,640.9995922854408,-56.197325666793816,0.46687035683773265,-192.39257098385096,257.38206623068334,-65.15061456329578,-21.13215601633855,-195.10828498806347,4.552512770688209,136.10772522369498,-214.55997469602067,248.8392330097027,-307.3496984708265,-83.60982955497741,-35.55276074821575,60.07579723321424
352,583.5887490044478,-52.61120443006924,-10.828554039893785,-217.74514923768405,243.8912269662398,-57.97131547527598,-31.968131754317806,-90.16212009695857,95.23520521955328,142.91958338065132,-264.5104493213792,281.10408646596454,-309.1758428295218,-19.954012538530048,-9.475599541645732,86.24837177834539
353,750.7369982510694,-66.88406037547533,-28.04304866940331,-222.23187620772458,259.8187457675757,-76.09293031468475,-24.858964824063662,-209.28375394142674,12.120770105773001,152.65572452047797,-255.5039075333891,291.9668654853479,-357.4454682225591,-78.22366732403393,-36.74048215571716,69.14898410280203
354,618.9732457457181,-27.324882499714047,-84.11019968904819,-178.60013514900157,196.8555237755769,-39.233511395638814,-26.83883295075888,20.549719903199666,28.294187815112743,160.59346925319554,-198.6982376138596,204.96433627264574,-287.5355862008287,-5.036576536295613,27.0861895911326,107.9934219913639
355,450.41233669073995,-39.9576470938893,-10.37780237251397,-172.79010792042274,142.7348910947533,-48.28980532168707,-26.007642311332926,-68.57539781365524,191.47755631023617,95.64752501888171,-187.2817083585499,180.04911999949644,-228.78432165330204,-14.688785698239807,-6.7242156636523704,51.753456533014976
356,459.3283370517652,-42.81376382928049,53.9713124934401,-145.1293122768419,170.0161300403456,-47.13674005044223,-48.640943641733635,-24.06576519763022,15.389132337784911,44.05867558514929,-58.664820696967695,180.75748328536798,-84.07989609441705,-32.73690379032644,-32.740198274990085,22.878961883969758
357,847.1218722180955,-70.5737081595619,-141.49141088451867,-247.2394600080649,286.97340889057205,-81.44447099945633,-52.31811623476098,-98.21458242005575,32.87334675305914,168.11356781398578,-302.1850078101294,330.5753476893615,-411.5735241965586,3.3229819474093976,-5.587295040193384,107.68643712609837
358,535.907929267479,-51.54630662602096,-9.373519203176665,-204.998527004803,243.32888835436063,-54.939601017427385,-30.48097905973601,-88.64850845235317,49.68331814639426,138.9717345997404,-252.49922868942986,275.806687024423,-300.55360714401894,-21.64818771145892,-10.452874654560837,84.29086522350106
360,872.36681602245,-78.49851682494733,-128.5774698734679,-255.56360187841793,299.0697261964305,-88.56805184625489,-52.802206626597375,-141.33571195148562,29.664121323941636,166.2756662165539,-315.5930223208309,348.1216430315446,-425.116797741777,-9.80035136772251,-17.726553536372588,99.81928665833955
361,867.1792009607084,-77.82795944824241,-129.594494788568,-254.20140163101888,300.7800843570711,-88.17964871140913,-52.595384726872574,-141.23191196580385,29.425442873915625,165.50274693847854,-311.3418312555226,345.6363594464338,-422.8189648931924,-9.833123439406293,-17.635729754061447,99.93825893523614
362,649.4154713975272,-61.21945431576528,103.77760969131587,-186.74283368438927,227.13819871380474,-63.333404127331406,-44.43723020821044,-80.79697406620323,13.277587029697745,132.14253007329316,-241.770562785831,276.04857421924885,-298.3719657486876,57.14167511269574,18.881117546248174,69.80130599234799
363,517.0746447601072,-13.083804057129239,-9.178147688641555,-192.27422349252774,226.68045387903751,-51.74022144545535,-28.095616244021866,-81.11652496045892,56.42790838509323,127.68373246570711,-239.637198446614,247.57441559197997,-275.1795716337093,-16.54106761996466,-9.296002338068327,76.01426833690125
364,445.66088344632516,-39.673470112143534,-10.353973844330998,-172.00717816026022,140.5661090454449,-47.894313456285,-25.990114480497454,-67.93084680045308,188.54748588248484,94.9911175036897,-185.61399718689384,180.9986333947549,-227.40565065391317,-14.823900566746461,-7.050103153039987,50.87022765357177
365,392.5633206366876,-27.039484836291507,-7.689336377234514,-118.85457011439668,151.71391573847708,-35.166403883513816,149.49863725808464,-51.86768643701078,29.763031940253278,73.99269076850798,-117.5109707292749,164.5465189853535,-163.84429608075075,-10.63666061987107,-6.467828255600182,47.11016659371428
366,433.8384178725593,-55.805498592491,-2.5687663624663597,-133.85207940609095,157.88273572978727,-60.09438004576378,-18.176083036569533,136.08230823780724,7.602896704719376,59.17041369975919,-150.58785286754187,189.03977547024323,-204.3285026135178,-53.752695476991036,-49.56233546609174,28.061246331443765
367,811.8503028582904,-81.3869579663299,-146.60531583577756,-240.59380403404236,279.2825072543136,-84.90172914409935,-55.547687969452966,-115.93655272135955,25.589369305115667,140.13544301057235,-298.1870248888236,339.2632820159536,-383.4919519594211,7.199247441191802,-16.304177066799614,79.71113875051404
368,868.9351890881084,-78.9271270735387,-131.55824806335042,-254.87695346287336,298.1358113814525,-88.59127442290003,-52.97159182295055,-141.53003071302714,29.25814123997252,164.2433599051314,-312.52307625155237,347.79049066227054,-422.08258562918036,-9.179637392917915,-18.02902560995203,98.075473353594
369,420.9365887965271,-27.25968272020016,-11.31203719521896,-124.18855346357317,150.2801093670353,133.545258730238,-19.02402585832646,-20.965761474260514,22.43685638095749,93.81115488827767,-152.1794433960314,166.62173821418943,-189.9972187661999,-16.40909432998565,10.896213273440246,60.38047959382109
370,532.465311576316,-50.967735906854074,-9.701172119723859,-203.93796558092302,242.03158381191167,-54.33257460788674,-30.341388380879035,-86.15303776438499,50.18755753292672,138.69615548926126,-252.1860001652318,274.49574523877675,-294.7517182142544,-20.502468617915586,-9.735559694968941,84.76000105842344
371,868.9351890881084,-78.9271270735387,-131.55824806335042,-254.87695346287336,298.1358113814525,-88.59127442290003,-52.97159182295055,-141.53003071302714,29.25814123997252,164.2433599051314,-312.52307625155237,347.79049066227054,-422.08258562918036,-9.179637392917915,-18.02902560995203,98.075473353594
372,597.4155311095366,-51.97783142806547,-14.438411489407624,-215.89207505729317,251.9573578898938,-56.638397703658704,-30.495909510483916,-92.3503430837956,62.417004249722524,149.49700131362417,-273.34826154551735,288.6535240474278,-271.4989030455092,-21.687052346398495,-8.49378714762547,92.29186376965671
373,334.49681490686385,-17.197521346525424,-5.338570485482978,-102.09781297804219,313.456376799417,-18.88460548898442,-14.959949178907145,-32.041164762044986,30.98557935623129,64.09216986997268,-120.09871573518193,134.30982652565282,-137.8741810912158,-6.381329024979923,1.648139253283206,20.495647388491268
374,531.8449036868374,-51.27271165337051,-8.358644777360647,-203.89881228000556,242.3484226850859,-54.528050046540656,-30.82776778044457,-85.15780363066746,49.70680868474929,137.29521713892942,-249.65586806702092,274.61127017874725,-295.96785675825686,-20.293971501372088,-10.228230114273373,83.39842485413321
375,517.5730328272338,-33.23456206043564,-8.837779259464446,-153.516811435414,179.84256361028966,-39.49612414856153,-18.821936123801155,-67.80555521000174,34.2130067320295,121.41297159275561,-201.42805244028912,205.44763227014795,-9.989961668698285,-24.544382328978774,-3.3089114526549293,77.46522222119968
377,530.6979128364937,-51.07876720957169,-9.502783232196501,-204.08980762537982,241.05534255876898,-54.47625013991473,-30.521191324361848,-85.91828186292491,53.08970589689881,137.850634122866,-251.23280315534024,273.68360917953765,-298.2961401046979,-20.28373296427813,-9.86240601162219,83.97355668674001
378,847.1218722180955,-70.5737081595619,-141.49141088451867,-247.2394600080649,286.97340889057205,-81.44447099945633,-52.31811623476098,-98.21458242005575,32.87334675305914,168.11356781398578,-302.1850078101294,330.5753476893615,-411.5735241965586,3.3229819474093976,-5.587295040193384,107.68643712609837
379,582.6416911567973,-52.236259192431326,-11.110279111522658,-217.93695068118456,242.9924523857002,-57.878076089820276,-31.868115361288115,-90.3510331580785,92.3503686020712,143.44486597192116,-265.09595751826265,280.1686892967591,-305.4290812057082,-20.17385280915947,-9.236585192694099,86.93703751030921
380,617.1358660613007,-27.215143532027838,-84.66436065539698,-178.13137411460073,196.00482539214164,-38.93072219977396,-26.533192764348467,21.217771703443614,28.18195864493986,160.21292532101512,-200.53246396393263,204.35469835239616,-286.9875754188256,-6.67252196076416,26.46265775663436,107.489149286622
381,645.3524458168856,-60.94585934311483,104.79248411713189,-185.64311895959182,226.15773304453,-62.921853156444676,-44.784018928919,-77.30626924451752,13.301077568052774,130.4660126124822,-238.92720216342207,274.8531573735731,-293.78621536292553,58.495891322782576,19.105762086535638,68.90886562298014
382,268.3821369139536,-16.229605198791745,8.427200351728793,-86.91388428415505,293.916586003478,-24.825597185427625,-17.013721402376998,-38.17915797862105,1.2930767247651396,66.89949509534114,-88.65462403279405,105.878029776878,-136.45516544557182,-21.14922239013136,-4.695367888982428,46.39868124654345
383,224.74867638306785,-1.6301991077354885,5.259077637017403,-63.437042545974535,56.61723248818217,-17.403085599130396,-12.75880903671872,-34.3220887754137,-5.624404109430583,54.27587347160293,-67.53929172448123,236.19422417793675,-104.16629154773345,-19.510952042013447,27.552695715923633,131.9582907815556
384,527.1965551986697,-50.915914185263134,-9.231477942448747,-202.33885283923047,239.8094449833354,-53.967845737971466,-30.313686547295333,-85.38456095076499,49.40276683169847,137.3269482570821,-249.3773051852529,275.2011874103605,-296.41863695420426,-20.405241610851537,-9.162840478247634,85.78221719122651
385,537.2148079447254,-34.33611246688681,-19.236444478147586,-165.35065384016616,190.96501804452186,-41.20826477348572,-17.40385814372822,-79.50687181406201,43.004552645971586,137.04793757958305,-232.99693495179966,219.83605073221705,-49.03260405131727,-25.636911534198482,-0.6355559013427867,90.40276464486017
386,386.87941898392916,-25.85105420824838,50.42429248232917,-131.56393318448124,81.69535154084339,-44.308921028765205,-72.33860488982559,-73.67796263254203,39.511712092663274,28.583293028562228,-27.122824301977484,81.47378499770733,-182.42091471455345,-94.62745103366618,-47.23112366424992,86.24462525852253
387,530.6979128364937,-51.07876720957169,-9.502783232196501,-204.08980762537982,241.05534255876898,-54.47625013991473,-30.521191324361848,-85.91828186292491,53.08970589689881,137.850634122866,-251.23280315534024,273.68360917953765,-298.2961401046979,-20.28373296427813,-9.86240601162219,83.97355668674001
388,585.5841106818145,-57.23990624367215,64.84378640370925,-171.8768566876777,195.90204871781444,-52.39528199856015,-28.40923169477627,-75.40478269979083,7.79330887036143,119.31303748821044,-318.3541906786327,251.72315344986845,-282.8021620869249,-33.812109747131416,-16.119039549533053,47.76195832036452
389,442.6802421452191,-39.56688083041127,-10.320227857435606,-171.73385289835386,140.76378840369216,-47.985691320066,-25.93475616374514,-68.10975543394572,187.27858694981174,94.8524151954903,-185.62302381023872,177.73429236525362,-227.51424562078657,-14.722751896107386,-6.66194508158147,51.43797424810679
390,718.5660559337612,-64.43938515076431,17.475964271890746,-212.11043350364054,249.99420435689683,-72.44726684404058,-26.48608501991952,-202.938790437725,8.869821086960929,148.59197773008634,-242.76409459118577,281.8625050558956,-337.87970204223825,-67.055085641885,-30.272129507348414,64.1671453757981
391,649.4154713975272,-61.21945431576528,103.77760969131587,-186.74283368438927,227.13819871380474,-63.333404127331406,-44.43723020821044,-80.79697406620323,13.277587029697745,132.14253007329316,-241.770562785831,276.04857421924885,-298.3719657486876,57.14167511269574,18.881117546248174,69.80130599234799
392,529.4609551351032,-22.690307250870244,-57.729164049476665,-153.91111243457874,168.04181822125062,-33.43732141050322,-18.911014721773952,71.64170263183625,23.26889184070748,138.98461237327456,-165.20326457602246,172.07078196667302,-242.5251465880776,-18.42088657952921,18.973093964506145,92.46890252946376
393,537.5817911784126,-46.2430608373012,-5.621717684262243,-134.37885229612658,246.14700825458812,-39.09709101112299,-18.832922454475078,-59.61611712125776,182.08552225059583,96.10014724568886,-178.26548440199753,237.75529497995672,-206.11716044654176,-11.736482638778764,-9.917118632542724,43.374728696628914
394,634.1718823548086,-56.45331238268976,-5.962829454217775,-188.8854513147781,218.8460887659967,-63.93332227207143,11.180758095800142,-194.64710501385937,7.953514175609706,129.73891766240172,-214.18073402823728,245.69742971907093,-299.99029428075244,-82.28826779288221,-36.88950622455839,55.298106008030025
395,531.8449036868374,-51.27271165337051,-8.358644777360647,-203.89881228000556,242.3484226850859,-54.528050046540656,-30.82776778044457,-85.15780363066746,49.70680868474929,137.29521713892942,-249.65586806702092,274.61127017874725,-295.96785675825686,-20.293971501372088,-10.228230114273373,83.39842485413321
396,649.4154713975272,-61.21945431576528,103.77760969131587,-186.74283368438927,227.13819871380474,-63.333404127331406,-44.43723020821044,-80.79697406620323,13.277587029697745,132.14253007329316,-241.770562785831,276.04857421924885,-298.3719657486876,57.14167511269574,18.881117546248174,69.80130599234799
397,645.3524458168856,-60.94585934311483,104.79248411713189,-185.64311895959182,226.15773304453,-62.921853156444676,-44.784018928919,-77.30626924451752,13.301077568052774,130.4660126124822,-238.92720216342207,274.8531573735731,-293.78621536292553,58.495891322782576,19.105762086535638,68.90886562298014
398,336.27905867994605,-14.66081271339712,-5.253092155367323,-102.5048928039603,314.15669436961815,-22.3497136236986,-14.940033012516423,-31.859824190085117,31.038424787423622,64.6556828368709,-120.83914641556404,135.63365836811371,-138.6569613502654,-6.457463978931262,1.980458630633007,20.87035171663148
399,847.1218722180955,-70.5737081595619,-141.49141088451867,-247.2394600080649,286.97340889057205,-81.44447099945633,-52.31811623476098,-98.21458242005575,32.87334675305914,168.11356781398578,-302.1850078101294,330.5753476893615,-411.5735241965586,3.3229819474093976,-5.587295040193384,107.68643712609837
400,369.6960179716324,-28.748123352035527,-2.4224361507833643,-110.72267793443422,137.07127194235818,168.33760727683435,-18.528394961444132,-38.35325062110035,20.470507476017502,73.96474229909454,-135.370048170766,156.96006802723036,-164.79068425744512,-16.121679853552486,0.1620598098022339,45.65460544813793
401,301.676186827688,133.2435474086154,0.8090867499471958,-88.35332609141413,116.78456126185463,-25.75656612315797,-14.12581908552518,-45.1802055828857,13.961999771915183,55.64374493660151,-112.3931730150876,162.39208738457515,-127.57674925126717,-10.23600950492727,-13.407089031795413,25.79417263075123
402,582.3537646021091,-39.11573967394159,-46.00248847100512,-170.53920479511623,196.49175375752827,-46.38638879371713,-21.559257432965964,-84.99885300880571,36.95012695263626,138.44391110500845,-241.45590687116072,229.28950970220035,-67.84346490875578,-20.37833047382367,-1.1409683767837255,91.34971697829579
403,847.1218722180955,-70.5737081595619,-141.49141088451867,-247.2394600080649,286.97340889057205,-81.44447099945633,-52.31811623476098,-98.21458242005575,32.87334675305914,168.11356781398578,-302.1850078101294,330.5753476893615,-411.5735241965586,3.3229819474093976,-5.587295040193384,107.68643712609837
404,706.9199608064758,-57.242215144027185,-16.616864245380047,-208.88510510271178,241.91934152626402,-66.92385368807139,-22.38793568701975,-181.81146937043553,11.41136682595951,153.38846355068148,-234.31297242627966,265.70683038410544,-332.99629826211515,-80.57071155622938,-28.834966204565845,70.71281567736236
405,535.907929267479,-51.54630662602096,-9.373519203176665,-204.998527004803,243.32888835436063,-54.939601017427385,-30.48097905973601,-88.64850845235317,49.68331814639426,138.9717345997404,-252.49922868942986,275.806687024423,-300.55360714401894,-21.64818771145892,-10.452874654560837,84.29086522350106
406,445.66088344632516,-39.673470112143534,-10.353973844330998,-172.00717816026022,140.5661090454449,-47.894313456285,-25.990114480497454,-67.93084680045308,188.54748588248484,94.9911175036897,-185.61399718689384,180.9986333947549,-227.40565065391317,-14.823900566746461,-7.050103153039987,50.87022765357177
407,840.8517773131255,-72.86810533822639,-133.1628808096638,-245.85835582727688,287.257577526645,-82.93095980291594,-51.28945212921384,-119.4190436101973,34.70817643139224,164.16622623306895,-310.9836856054307,335.62854043317714,-368.351544517064,0.457677449836577,-11.047525852161113,104.80731332538222
408,529.5651641308325,-51.819621169664416,-11.045415622335236,-203.41151040159957,241.2340767846785,-54.529651542005084,-30.76721196490295,-85.80478867550121,49.275676820299054,136.2930771670116,-250.9063340935711,274.8592193970544,-296.26575895849015,-19.828311618780063,-10.261224816432792,82.25038360093662
409,668.1564877827077,-57.573594184867744,1.8396369911792438,-201.82024145936003,221.28460567267504,-68.76630301346883,-31.949051885786357,-201.51086417154363,14.331848591683338,128.0659059099898,-203.41109170040366,243.6684339211266,-316.4507232001423,-100.16784764401694,-44.761321061491344,67.49849584040352
410,811.8503028582904,-81.3869579663299,-146.60531583577756,-240.59380403404236,279.2825072543136,-84.90172914409935,-55.547687969452966,-115.93655272135955,25.589369305115667,140.13544301057235,-298.1870248888236,339.2632820159536,-383.4919519594211,7.199247441191802,-16.304177066799614,79.71113875051404
411,620.0470042636055,-27.370439236975745,-85.97324242612092,-179.03174230225963,197.16572214684578,-39.36389425184138,-26.416345055534705,18.17973316505015,28.18361988706595,160.85927644232143,-199.0554124905129,204.97101361049067,-288.2412114917577,-7.871684078638424,25.96853584492687,107.78581760444091
412,451.9162908633977,-43.02738252130683,55.14346508763283,-143.74314539319374,168.97221879343132,-47.074514314622824,-48.56520747662083,-25.53165587581494,14.258482562675875,42.34354901239635,-57.3004957313032,179.8833720947122,-82.23438371776568,-32.83756016732187,-33.46296512306759,21.586901487026136
413,377.8562505503274,-52.29428238247036,39.02820136080473,-117.51182201360594,138.09458359216438,-53.42456067073591,-13.69557217644967,147.15617437936217,2.9960998893164024,49.31681693091596,-152.3428532361917,171.44773369204094,-176.53003899703276,-57.47937823872432,-49.51122333020642,16.999482294829395
414,579.9173343377231,-49.68422637782866,-10.721754914973268,-217.13776165408177,242.35995181496162,-57.74755081331078,-31.91685971347548,-89.94578320864734,91.9908544088537,142.34192122110088,-263.5425956743029,280.1410294263358,-308.0360114707201,-19.958024608252845,-9.508579693419444,86.02169515067143
415,573.104675820163,-56.02188517128354,80.45066511333123,-167.0699413025542,191.78454197033832,-50.4661610028505,-32.174898483491596,-49.458985249462856,9.109176641481685,117.03992783368983,-313.94652048502473,249.84679634923648,-274.9718435067485,-6.863892322745488,-4.796817792892813,50.38744601766553
416,693.0129812460588,-62.61039046568304,10.530370392762363,-205.40077496269637,239.0150705951654,-68.79781850597283,-19.91924180041736,-195.963957731039,7.724161781022382,143.1870899883732,-256.42298647496415,272.5652399849628,-328.8729389351881,-83.35320808480941,-36.543685725248906,58.63666389425865
417,344.7152985505034,-39.42143477778857,-6.645535332529861,-116.12679177860966,126.35029870567443,-26.097242271631664,-21.46773043789754,-38.48065314279197,40.31173026805917,76.96129228457251,-121.58643255137413,314.3295281737201,-167.73503747278613,-20.934981545468023,-28.913642520464666,10.659992821311846
418,515.4147769016807,-50.75963651824172,68.2196855626917,-157.1246972637675,200.9709208931605,-51.86971829970437,-43.82552105534746,-28.40354935343924,10.044348004712337,64.76610468953741,-100.59606347074015,222.09166277210878,-108.59218275413303,0.655724862456709,-19.039902492975145,19.545126907405773
419,531.8449036868374,-51.27271165337051,-8.358644777360647,-203.89881228000556,242.3484226850859,-54.528050046540656,-30.82776778044457,-85.15780363066746,49.70680868474929,137.29521713892942,-249.65586806702092,274.61127017874725,-295.96785675825686,-20.293971501372088,-10.228230114273373,83.39842485413321
420,847.1218722180955,-70.5737081595619,-141.49141088451867,-247.2394600080649,286.97340889057205,-81.44447099945633,-52.31811623476098,-98.21458242005575,32.87334675305914,168.11356781398578,-302.1850078101294,330.5753476893615,-411.5735241965586,3.3229819474093976,-5.587295040193384,107.68643712609837
421,565.6435697494454,-56.0410119835457,81.879834923764,-165.06390951276333,189.67254539104846,-50.32570642851401,-32.080953281671206,-50.83636445343164,8.82476250724498,114.3741996462003,-311.52790453576284,247.70524905413802,-271.46685696053083,-7.261704391814635,-0.3358341100910445,48.435497673880185
422,532.465311576316,-50.967735906854074,-9.701172119723859,-203.93796558092302,242.03158381191167,-54.33257460788674,-30.341388380879035,-86.15303776438499,50.18755753292672,138.69615548926126,-252.1860001652318,274.49574523877675,-294.7517182142544,-20.502468617915586,-9.735559694968941,84.76000105842344
424,650.1534881565868,-56.746160674539105,2.318266423750427,-194.26958172004228,259.44150051238495,-65.83813273279922,-21.667104344977798,-195.8883243787116,5.472974055144894,137.43788955970945,-216.76022108876003,251.52292792254136,-309.9692765183639,-82.10631517893978,-34.97567819472119,60.81841380208687
425,847.1218722180955,-70.5737081595619,-141.49141088451867,-247.2394600080649,286.97340889057205,-81.44447099945633,-52.31811623476098,-98.21458242005575,32.87334675305914,168.11356781398578,-302.1850078101294,330.5753476893615,-411.5735241965586,3.3229819474093976,-5.587295040193384,107.68643712609837
426,386.87941898392916,-25.85105420824838,50.42429248232917,-131.56393318448124,81.69535154084339,-44.308921028765205,-72.33860488982559,-73.67796263254203,39.511712092663274,28.583293028562228,-27.122824301977484,81.47378499770733,-182.42091471455345,-94.62745103366618,-47.23112366424992,86.24462525852253
427,575.920284020829,-56.82989560831688,81.6111710373639,-167.9923923083554,193.11026337639458,-51.2218362927371,-32.211622751793854,-54.0749020564452,8.788420222782543,116.92077278607726,-315.13961678875285,251.66305740926427,-276.4515344685636,-8.296141866046106,-6.060155833681482,49.63039780267154
428,691.445837266663,-59.5378555803038,-7.411770454191114,-205.1342423818764,239.18922783011791,-67.70405388730494,-21.03468447546115,-201.87826970107986,12.400555587848437,146.4619522051317,-240.13361204646,268.4887082086085,-283.88285354128675,-83.32825615507517,-34.5779894470662,65.03864655104634
429,392.5633206366876,-27.039484836291507,-7.689336377234514,-118.85457011439668,151.71391573847708,-35.166403883513816,149.49863725808464,-51.86768643701078,29.763031940253278,73.99269076850798,-117.5109707292749,164.5465189853535,-163.84429608075075,-10.63666061987107,-6.467828255600182,47.11016659371428
430,620.0470042636055,-27.370439236975745,-85.97324242612092,-179.03174230225963,197.16572214684578,-39.36389425184138,-26.416345055534705,18.17973316505015,28.18361988706595,160.85927644232143,-199.0554124905129,204.97101361049067,-288.2412114917577,-7.871684078638424,25.96853584492687,107.78581760444091
431,872.36681602245,-78.49851682494733,-128.5774698734679,-255.56360187841793,299.0697261964305,-88.56805184625489,-52.802206626597375,-141.33571195148562,29.664121323941636,166.2756662165539,-315.5930223208309,348.1216430315446,-425.116797741777,-9.80035136772251,-17.726553536372588,99.81928665833955
432,872.36681602245,-78.49851682494733,-128.5774698734679,-255.56360187841793,299.0697261964305,-88.56805184625489,-52.802206626597375,-141.33571195148562,29.664121323941636,166.2756662165539,-315.5930223208309,348.1216430315446,-425.116797741777,-9.80035136772251,-17.726553536372588,99.81928665833955
