,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
331,42.08322028442842,-526.3610652474963,209.63896564692124,-145.83937731159136,58.88876189960476,453.0009160064707,99.81994948821182,-293.4276255860067,-16.249476191823014,78.90391604795094,117.51661557955515,-37.343176903960426,-63.35654017956248,0.972807450393425,-197.2558189016675,-37.78646516059767,430.8718318462619
332,185.9744612286999,-467.2655031859018,207.45246526892234,-261.2175965998717,53.982912852871515,448.17297508425804,87.8577821709541,-286.9472142817557,0.25112031035861326,57.33350028453695,139.5004138640894,-39.06131426234905,-57.115028629765604,29.050947585188958,-176.25912202582205,-62.52719837972389,463.3811396481355
333,24.919162098232317,-271.0584360284787,288.76129955099225,-144.24665418934035,42.26813256938546,260.40211676575984,55.06849800647083,-170.71745989778302,-43.43573541112559,35.976336978142115,103.57829473220323,10.947867003025948,-34.39851469723227,12.855121440224757,-106.01757204095395,2.815120477068603,279.44992115408286
334,190.62108449647016,-460.3434128276321,209.007176327282,-245.5010918280022,56.78146963625399,423.65646387015545,90.78832462804164,-293.5019023685507,11.377208093081409,58.40869685937666,143.16578787653458,-41.829820158087266,-61.502286333947936,15.782063766725571,-197.08250568115923,-71.33577489075431,470.4826317563731
335,67.58838004042907,-544.9651980149895,268.8128558440652,-310.0352485425194,80.72582101522397,502.39730897887284,109.2155368778253,-341.95751099279966,-4.888493832539692,85.15440359771208,160.7754655211093,-43.73422564729705,-79.90651601300266,22.43414831685839,-246.17326989438217,-30.23829335523477,759.7910865724052
336,37.05551680004767,-715.5536105699072,266.3000351184542,-341.55953606159426,76.71669597651156,643.7164025289842,110.76650563955674,-414.1759234061387,15.315056601780622,69.16855541377024,149.2293835726127,-67.00050340776116,-78.85723259221847,-0.7618572893325668,-225.83440634853682,-114.08530440142704,685.2873799348429
338,37.21467758380989,-713.063777167172,265.02261259437586,-337.48808572286885,76.36237063232764,640.9427672385776,110.39448967484536,-412.69445572988946,15.967843992615007,68.64006011237842,149.13574209365242,-67.0392248110028,-78.54947894517554,-1.6862804149684012,-230.3139457017379,-114.79578112477202,684.455278661923
339,29.776441013022005,-204.29637484932377,155.03407367963996,-155.78383209721014,39.6897457557558,365.45625942817964,44.48166043208575,-230.13041440667985,-1.4291826161623782,42.310100458408286,94.55831036179318,-26.673004447558466,-23.82953482563985,42.120759988528185,-90.8864146440975,-55.048121637592686,390.54846249005726
340,62.98440117255355,-592.3396592751384,272.95699355956555,-317.3863811662259,80.9330864117737,550.7720868761983,111.39253972928597,-355.2885257546625,-4.755278783722678,84.76059046878204,159.68288860137645,-46.53559721276798,-80.31027236628275,19.618301196326488,-237.77082108601206,-42.71887713378219,790.6267816495753
341,39.123548567835634,-377.05530655636755,163.8701796954891,-181.04767248095874,42.41185590470221,362.5870542494795,67.41796683203,-223.9569266356214,-12.979498874047056,37.31160411782903,106.86946280776525,-37.984087612882796,-41.22804539639839,35.841272453461016,-379.5442315868717,-26.292508058938985,418.575349229165
342,46.46156743909809,-512.3544045684722,208.52840962850004,-91.67598228636605,59.53395064610247,441.8310153562639,99.95036166938193,-290.73132623609433,-10.824708621597548,75.61175108327068,122.01554405703196,-37.89347992078891,-63.911189459405655,-3.5290458290853803,-205.00415399441647,-38.348963839040366,435.6308016125095
343,61.36722468507274,-487.4447000251198,237.23590434348972,-264.4024898490261,70.0811102840481,453.9078629341218,128.43255706039832,-294.36226154261254,-8.205368427498408,77.75143886673584,140.78406131389787,-33.651249921078275,-68.5559915675174,24.018900064342606,-205.54519207071095,-23.711139466011694,708.0200842536398
344,48.39236283448089,-383.47972099008416,210.93287844670414,-78.96721493133796,59.019722184709316,432.02054643513486,74.02818424533831,-275.67047354721086,-18.503504630401633,41.19732548467714,126.95688190729007,-36.89110827943027,-50.75551057863592,68.01097838344695,-148.87074949266855,5.171597143218671,425.7915775550695
345,49.71761395249031,-367.28263438905145,162.55877791337647,-181.26692397329603,33.90134843198042,346.61316360370995,64.4259673111934,-227.22137896461797,12.028083335226173,38.87687110555119,299.1233624370055,-38.204050851990665,-23.64098916144967,-3.3783462160061193,-144.56956915758047,-111.18611513622456,374.8695426554887
346,27.547689983520517,-227.81084919663215,158.3756609429874,-209.83445266671728,46.94025418375948,396.45713096107426,84.25139516486574,-242.694211973965,11.166626908678435,59.14070909740665,95.50344959407744,-30.267697315238834,-71.7272190576851,-40.48472416621826,-144.4407418572157,-67.40658365233644,357.28878756892453
347,37.940125375611125,-372.28014503917643,162.69664481550433,-188.24712032762656,42.58834668711871,346.5259721217399,64.05379030039448,-230.76369842086189,-8.954367007835799,35.518557090060526,107.5660951848786,-41.211747876239755,-42.29750860042674,34.022995183989124,-389.364162187627,-30.705001151934155,371.84363988040315
348,52.988315344522235,-438.6258051227372,230.0383609799674,-295.6941381973092,69.7248287189185,384.2237175994928,90.90703109619562,-333.2514142612483,12.438062189493518,64.56166043568322,143.8588888285697,-51.106593860374176,-69.2380246544803,19.87012746842355,-245.94373004100282,-51.817751615425564,460.0689374096084
349,84.25766690363453,-487.1976788709865,239.75404909275662,-314.24128995817966,72.59928312768136,399.2182467924241,99.96816774348746,-344.2193430112916,13.89311472209482,67.72714515241914,152.2421799806584,-53.559978266455865,-76.62801510561577,14.754973030295632,-263.7278138584295,-54.45421683738806,474.0586402871037
350,41.7321546552309,-363.8363042579208,182.25063850576933,-134.99905844205387,49.35306120648227,346.67613331354016,73.85334379659223,-61.933481979215,-4.0744558975457945,53.940167872767134,105.70584400000902,-39.57467786625321,-59.29879944367057,19.31633505784583,-150.9454048340761,-21.249678954390706,351.6996228385706
351,41.05827410198234,-104.5932560593291,60.25109999535646,-46.66255931061702,180.03721258976736,106.61123150358756,15.050767595007342,-70.97742850737228,-17.090188604190107,19.373165180187986,30.851394998184663,-11.592743813643848,-25.667495536721752,0.704150401170549,-41.27180813173953,10.232153120924036,118.0652174622818
352,55.47167479361935,-394.1547868979802,172.16802098820037,-218.54626631216226,34.38134965508616,375.17559726024075,65.66670040198034,-239.8093918304986,4.468965919416758,40.0984519130975,263.77871311098284,-39.419313885528645,-19.63539178850268,6.115977014473888,-144.51613550275925,-114.90284623455379,383.7634231667001
353,33.40667586872583,-359.3105642728497,151.56518827715274,-162.81007018304976,36.99143076888494,299.02362585791917,58.88530014176236,-210.58904147739682,-12.691508689599294,30.353992330355325,99.55458438489613,-36.569560414087775,-36.465942520771485,35.68120541262942,-359.3961507969778,-28.909902216770135,356.8300271772847
354,42.94478857093052,-566.8022169234829,215.53018813496197,-137.57969596257198,61.60157409035046,478.3921457642103,104.80567830349112,-314.6093177768884,-3.781447177616563,79.59551801522657,124.23409410159192,-43.386493844167966,-67.26488887053483,-16.342660539908433,-215.09774271095185,-63.28021963538206,473.74547893133536
355,29.345237560551325,-473.9852131707767,210.36804541158938,-365.71544059611495,52.13617939937383,475.79114315841395,75.5680738732052,-282.05992804665254,-41.3326565325197,55.79675505893267,138.39937546526556,-36.42846073150687,-46.48173094511935,76.45262147632148,-141.43136841305616,-9.237573166748271,390.5724920491885
356,53.595587281655185,-462.7794447914814,228.46129342320364,-297.3973050342968,69.17292320402312,379.6710111575384,93.52100129424709,-329.4221801201268,10.654411420849634,62.493530524482146,144.43360947440823,-53.127599729193314,-71.83405193238396,17.814106476909416,-300.29793306263554,-47.367897349367595,451.72837721557744
357,42.94478857093052,-566.8022169234829,215.53018813496197,-137.57969596257198,61.60157409035046,478.3921457642103,104.80567830349112,-314.6093177768884,-3.781447177616563,79.59551801522657,124.23409410159192,-43.386493844167966,-67.26488887053483,-16.342660539908433,-215.09774271095185,-63.28021963538206,473.74547893133536
358,200.17928578464225,-265.484713539335,132.9026173921469,-125.44738388351598,37.213999771007956,263.98754120185566,53.401918969647454,-170.23728052245406,-4.874238807268523,35.89970236422821,41.70360307572169,-26.658362781941396,-48.96487384291455,15.248212583655336,-109.0536296807616,6.024849042680681,286.3865508153806
360,36.29418336859483,-254.26582001103668,172.10803711389872,-166.18650493884522,44.28818816235971,382.65384949563247,45.96786116067471,-242.1946340770318,-5.934430253357453,45.46546801830339,104.15540121323107,-27.819974718900525,-22.48024268164982,51.60358098583389,-101.15695762673786,-46.68082222774895,465.33904137690996
361,34.85541728324104,-692.9940710165774,258.5191595362392,-300.1193819726335,74.01820414994124,630.790937810398,106.31168834821176,-405.8004141939324,14.02216678386832,61.7678828806002,145.3909354517521,-66.71823717210312,-75.60779172046954,5.787368051819015,-214.4276827143395,-107.68817831495048,627.904035077548
362,38.7385208190854,-304.86456896447635,172.2864919666854,-144.71383716047006,45.49677630960955,331.96061893219724,62.4038419893678,-49.98565544728899,-2.8865963684080334,46.78372945578442,100.6675373337047,-37.40340931645744,-50.71467368719419,30.71455675266105,-128.65283749459496,-23.04884698950587,343.7453730003818
363,183.49927484551475,-397.4302294553403,166.5223812272072,-200.5658432902578,44.84781846906081,373.9184079018568,76.79422090368163,-246.7941465572488,7.523387866882708,47.9059136428956,123.97844276906673,6.051631003397918,-51.72169441967782,13.0521757949442,-155.67801843209682,-67.90573980671722,413.5622032076316
364,87.82986340668822,-388.71360586774415,169.55965204989917,-190.29808682066056,33.947431157647294,364.59630029584036,67.6612701513388,-238.66129384842543,15.034184641071096,39.68414000077428,270.4977343522208,-40.06591857868313,-20.6647378898157,-6.699253172841656,-151.6500156287376,-130.21743957183233,397.8720949345452
365,24.58302317840368,-224.93269123828992,116.30502054654866,-112.21486059308293,25.500596372173824,207.70210153651362,247.80146843031685,-141.7864430654822,4.307975229223033,21.779118819473155,68.77924509927279,-38.93732594958572,-31.538694204206067,20.136223356557192,-93.52216302578474,-17.089783353046563,198.44559012803612
366,50.70415761727581,-433.74394592268044,218.93436663896858,-72.51625967944885,62.266116380565855,444.5993096297146,84.5145163240258,-285.81583353111733,-19.038400263004675,47.95943179721593,130.9124682702387,-38.724880959973156,-58.854128965342014,55.78704305831948,-168.8445450183812,5.477294808822159,431.6035744771684
367,24.79302368157795,-532.1258356638294,226.05020094520455,-390.3556691892762,58.89401863090302,524.3892783874497,82.59944498437925,-312.933006117927,-40.33746724782257,59.73973135446473,108.9468572822691,-41.68035916467305,-56.23778700902744,76.22993697712742,-152.8558697386727,-4.671333284271878,433.30946438442163
368,65.86884800692471,-587.8974169935244,271.205481728482,-312.4210205266632,80.55749269310964,546.2685702074082,110.86370978988792,-352.8790482816007,-3.9882911389325337,84.29755208199937,158.324739628598,-46.347634567753595,-80.2221498725252,18.31002332007896,-237.01181599501294,-42.62236631518639,788.2441929106809
369,42.44216977516003,-341.1200679091403,183.6690568792131,-131.473791066379,49.598695448421886,345.81508166119653,69.29622532995684,-59.62128509792286,-5.895920846072348,46.92980848818098,107.28152827629839,-39.60562516795671,-57.34646290984496,33.927844624346406,-141.84364225038132,-11.329805440106679,349.9381266901814
370,191.14123739807138,-467.22406163625647,211.99144765779698,-248.31131833347703,57.49033939494757,425.51365045767926,91.96649157799101,-297.3060543171681,11.226358346234703,59.07259613230125,144.91903442150013,-42.26838829109733,-62.24157063859489,16.174762120578603,-198.64567055772432,-71.95599825559151,477.3364040714928
371,37.416884040492235,-716.1774433689175,266.0621899949685,-336.46510222769876,76.76038146345996,642.7238631887163,111.1992165955316,-414.17260151582695,16.054265265778916,69.5569270332658,149.51575869308655,-67.03126805129706,-79.06999847814068,-2.631937809801264,-226.96232276067843,-115.17484460994605,686.0325787961506
372,63.14885942884762,-428.0785169589685,186.8545001190066,-184.24838324739252,45.415667973448684,171.2055099650471,75.32315454397327,-243.1181237049844,-5.69409682122719,43.641913359824336,113.72517010645586,-29.44842495074795,-47.96967746835842,22.58360523185629,-112.95482994155932,-44.47623848549967,428.9647464342743
374,87.14211373800568,-482.7554365893725,238.00253726167307,-309.275929318617,72.2236894090173,394.71473012363407,99.43933780408942,-341.8098655382298,14.660102366884967,67.26410676563647,150.88403100787994,-53.372015621441484,-76.5398926118582,13.446695154048106,-262.9688087674304,-54.35770601879226,471.6760515482093
375,52.44223463686323,-443.65533927291506,230.68488486014965,-307.9245987108343,71.33494550963194,390.68707201039354,99.81919723884583,-336.1350006360269,15.364048196506305,68.27786988201704,144.04077269643756,-51.9713762199478,-80.01320505354607,1.2441286757334604,-258.1399227987854,-54.693749688250406,451.29693629639763
377,214.74853955587972,-424.74454054738925,191.37271283466941,-213.9595893612938,50.99669618104462,403.7538847305411,83.21002612582201,-264.92621154957425,7.897201152745331,53.25744700245269,123.55790217823879,-37.44480476623765,-57.347453818375165,16.3693135641805,-170.8980911871602,-60.05002977528079,441.04731631277946
378,32.70241185228615,-705.2399821975781,252.8117072308215,-300.7771993705443,71.59521113511387,623.836668876309,107.91165229993076,-403.770634656255,16.06675475491782,66.44947352533853,141.25661925003268,-67.01840270518848,-79.52515761258576,-7.819055167171964,-218.88108060389413,-119.46057597590118,618.8245875284852
379,191.14123739807138,-467.22406163625647,211.99144765779698,-248.31131833347703,57.49033939494757,425.51365045767926,91.96649157799101,-297.3060543171681,11.226358346234703,59.07259613230125,144.91903442150013,-42.26838829109733,-62.24157063859489,16.174762120578603,-198.64567055772432,-71.95599825559151,477.3364040714928
380,32.92825417759789,-706.2741169369482,254.28889719888102,-301.7064345804502,72.41089219627567,625.3954419563626,108.74438994162183,-403.8639031048561,16.565492747284033,67.59020831334121,141.39354362802746,-63.44283743956157,-75.97738195552965,-8.83061113868631,-220.3202455172998,-118.61295017317164,619.2845040323792
381,53.49108612818783,-467.74052587387075,229.58819279027432,-301.7749660624268,69.48994818328099,382.06119085275947,94.25343834701528,-330.5527642308726,9.855769908784334,62.85650405082423,144.58674394981756,-53.300587605717745,-72.52113253387353,18.325971961252833,-301.389327264462,-46.24439073355931,451.6289557900587
382,27.02359278187977,-148.82632573438076,58.71900348599995,-51.71696983152372,5.6851154864014335,130.35300241699963,24.611458650222747,-97.85032700285076,39.610735693303994,6.711333453089938,47.178370648918225,-26.172054928218614,-18.991220523737198,-13.918669701078102,-59.576430801323276,190.71801709363385,161.67379664760634
383,37.05551680004767,-715.5536105699072,266.3000351184542,-341.55953606159426,76.71669597651156,643.7164025289842,110.76650563955674,-414.1759234061387,15.315056601780622,69.16855541377024,149.2293835726127,-67.00050340776116,-78.85723259221847,-0.7618572893325668,-225.83440634853682,-114.08530440142704,685.2873799348429
384,213.79486913737713,-416.6830325856729,187.32211062990635,-208.57495967007864,49.73757821078874,397.3739487095242,81.53102090322066,-259.07937971899287,7.633479458560753,52.1085034746424,121.01718120189551,-36.51713945841437,-56.02581226271575,16.1601095033569,-166.27302777827188,-59.20792135270164,433.2648823966616
385,39.13010500960963,-432.28974156941797,192.95498481136386,-198.21701797581068,48.765353436085825,163.8494908584652,77.1001456673072,-253.44638501589642,-4.930549096536204,45.51762264613199,115.38845624151072,-31.95622955148505,-51.17899019746759,22.002570351244348,-127.43182212178547,-40.73957529883408,428.31961761690445
386,37.940125375611125,-372.28014503917643,162.69664481550433,-188.24712032762656,42.58834668711871,346.5259721217399,64.05379030039448,-230.76369842086189,-8.954367007835799,35.518557090060526,107.5660951848786,-41.211747876239755,-42.29750860042674,34.022995183989124,-389.364162187627,-30.705001151934155,371.84363988040315
387,87.39056568199332,-383.986957770465,164.35214779752164,-187.80395499072083,33.18293484062104,360.15922890950884,66.65889551155662,-235.71668605078642,15.960533811888807,39.02865328917433,268.6092686023046,-39.81977068196274,-20.083392154062263,-6.857550553778999,-149.97368958237033,-130.33140387426806,393.01218988867015
388,48.39236283448089,-383.47972099008416,210.93287844670414,-78.96721493133796,59.019722184709316,432.02054643513486,74.02818424533831,-275.67047354721086,-18.503504630401633,41.19732548467714,126.95688190729007,-36.89110827943027,-50.75551057863592,68.01097838344695,-148.87074949266855,5.171597143218671,425.7915775550695
389,90.6616145645866,-387.6824277079854,166.23424343254715,-189.49597146614366,33.73766366833039,363.9109134144626,67.41217036167588,-238.12126561641202,15.849882642621319,39.54757747851121,268.935128911184,-40.21616791981874,-20.857386302598453,-6.610541919292266,-151.5178052009699,-129.96072694304195,397.07284886881683
390,62.82422924048928,-495.3275649887786,251.87801360969087,-277.65441367205364,73.88704238104785,493.35049286414795,100.9747091477783,-317.9497859693783,-8.32094210739899,79.35076042555231,149.759319237299,-38.09898424446571,-68.44566104950134,30.169783961549953,-211.49207257682713,-29.704653767928964,743.8219427389104
391,59.65740652555575,-498.52562859871966,250.0869440092349,-322.314517055582,76.94846891079439,411.403231823242,102.81123959332618,-352.0431860398073,11.454415309434369,72.58951516378866,155.3048060729143,-53.6855970865042,-79.58677323177632,15.36484025070061,-272.21222719769315,-47.18835904545685,530.7112188469168
392,50.716777062648084,-442.87016076542767,220.77998457953623,-75.91852044336618,62.90096082543538,449.71268399241916,85.78831038974731,-289.1992354988688,-18.60249561073953,48.41370760972155,131.79774330081926,-39.504012630345144,-59.97240205537629,54.620054832264714,-171.30849761847762,4.124117849985411,435.9368508989953
394,62.21747289864595,-500.915936266754,252.59637347656002,-291.24381424263703,75.6760610373961,500.5319977651489,110.87711597294519,-321.1537708302434,-5.06984654405145,83.47988203258987,149.96141242381884,-39.059853532880844,-80.41808371512997,9.474229747449852,-225.04339786325238,-32.9002071821788,734.075274835343
395,214.74853955587972,-424.74454054738925,191.37271283466941,-213.9595893612938,50.99669618104462,403.7538847305411,83.21002612582201,-264.92621154957425,7.897201152745331,53.25744700245269,123.55790217823879,-37.44480476623765,-57.347453818375165,16.3693135641805,-170.8980911871602,-60.05002977528079,441.04731631277946
396,59.65740652555575,-498.52562859871966,250.0869440092349,-322.314517055582,76.94846891079439,411.403231823242,102.81123959332618,-352.0431860398073,11.454415309434369,72.58951516378866,155.3048060729143,-53.6855970865042,-79.58677323177632,15.36484025070061,-272.21222719769315,-47.18835904545685,530.7112188469168
397,52.988315344522235,-438.6258051227372,230.0383609799674,-295.6941381973092,69.7248287189185,384.2237175994928,90.90703109619562,-333.2514142612483,12.438062189493518,64.56166043568322,143.8588888285697,-51.106593860374176,-69.2380246544803,19.87012746842355,-245.94373004100282,-51.817751615425564,460.0689374096084
398,27.19805743818427,-257.2510542950582,271.87391037975664,-134.3879217128114,73.21990003840386,242.656452322889,52.98506932028228,-161.23206280943361,-49.566464764487456,36.48148926504249,102.23060406199694,-14.520393483335992,-33.63706834223772,7.791797559772402,-91.91282577414162,5.817983797669841,266.04539597540224
399,34.002566629716036,-687.2393141954137,256.8527556622463,-296.99305660107206,73.08460853866,625.9916516259289,104.97553387729702,-402.547309037236,14.475606306624526,60.63574804806508,143.63264793044138,-63.703615019299136,-74.8079485706254,5.895271672841804,-212.67307666204795,-107.55312803809018,618.0448165739342
400,42.699035862137244,-346.7049817905399,184.55811112279804,-130.75701826061353,49.95940591462817,347.2127220161498,70.4613733386999,-60.748547318356906,-5.955353694139353,47.68115363401863,107.72103787218155,-39.80937768801703,-58.246309397256745,32.56962958822113,-144.0629528643494,-11.295839032817403,350.58390412597015
401,14.001064695221833,-111.05293589603887,33.11522434374733,-58.54508552104231,8.316331099947265,91.11843721621702,19.876187145230077,-73.99875047320313,-14.117824279588481,9.444414293505998,42.914349530756795,195.91150954001571,-20.783860724346997,-4.264890991990906,-9.306613255241809,-21.96738574438993,128.66563119988595
402,33.954395448783636,-443.9993639970828,187.3861416572935,-161.8495715594968,46.2754653821009,176.45787334698016,77.80015093423273,-245.45304584905256,-8.774043246810361,47.864262801575975,109.74532893044206,-29.372305061847033,-49.03965780144658,16.365258953997337,-116.15072963597757,-41.41745627284672,425.4015749297736
403,50.70415761727581,-433.74394592268044,218.93436663896858,-72.51625967944885,62.266116380565855,444.5993096297146,84.5145163240258,-285.81583353111733,-19.038400263004675,47.95943179721593,130.9124682702387,-38.724880959973156,-58.854128965342014,55.78704305831948,-168.8445450183812,5.477294808822159,431.6035744771684
404,35.8831140772524,-379.2805156034598,156.14824619410683,-150.03025622637526,39.737247317778234,355.3532302463314,64.41189552930257,-220.402731598805,-12.97588545027497,37.73246376810865,101.86272944276251,-38.08634006206963,-39.82991832599234,28.78301447840873,-377.423899316147,-30.437657885029612,365.9037665227112
405,56.69196430059686,-474.8813040674012,241.4209258924951,-282.45409210321816,73.82674785773085,398.078180328492,97.79941443678467,-342.8870439118822,9.428737711829205,64.7077394680798,150.47287977116338,-53.308809711873444,-75.86981387713107,23.083415340108907,-259.134534796789,-40.09871006602637,466.2616910994079
406,90.6616145645866,-387.6824277079854,166.23424343254715,-189.49597146614366,33.73766366833039,363.9109134144626,67.41217036167588,-238.12126561641202,15.849882642621319,39.54757747851121,268.935128911184,-40.21616791981874,-20.857386302598453,-6.610541919292266,-151.5178052009699,-129.96072694304195,397.07284886881683
407,33.781104831122896,-712.0288737581119,255.95530107287388,-304.83275995201166,73.34448780755689,630.1947281408317,110.08054441253657,-407.1170082615525,16.112053224527827,68.72234314587634,143.1518311493382,-66.45745959236555,-76.77722510537379,-8.938514759709099,-222.07485156959137,-118.74800045003194,629.143722535993
408,184.95040079366572,-461.1054554018132,204.8372289407418,-258.22856606570593,53.49351539742937,442.4091153974246,86.81932029720103,-283.1741544496106,-0.03639698934069149,56.738887342469155,134.59867092968003,-38.39676590855822,-56.90703720029139,29.242888265832164,-173.86307868826296,-60.17302953865973,457.0907697856055
409,39.72459441645762,-382.72904815783716,166.9099749783411,-185.48428491218746,43.43825091061536,366.9996394817569,65.49475718940678,-228.49442153528517,-12.631521564779963,38.345656987693296,108.79699356072247,-38.972689302418146,-42.36945072620268,35.6135894988746,-383.505396794382,-26.891236371634193,423.386610118638
410,33.781104831122896,-712.0288737581119,255.95530107287388,-304.83275995201166,73.34448780755689,630.1947281408317,110.08054441253657,-407.1170082615525,16.112053224527827,68.72234314587634,143.1518311493382,-66.45745959236555,-76.77722510537379,-8.938514759709099,-222.07485156959137,-118.74800045003194,629.143722535993
411,43.25442627282468,-568.0124028510749,216.82615138189112,-136.0853746694641,62.066956555721234,480.2328626813057,105.23351961774489,-315.95580415606395,-3.9040145485186057,79.81693890958634,124.83802113126744,-43.40461484243598,-67.66846506500954,-15.815729653588487,-210.98140288436718,-62.55330090704794,475.1988103197184
412,56.37553296255897,-463.2982835922568,227.83668095919077,-296.80960542286414,69.11435446461692,377.5576741839694,93.72460840761723,-328.1432867578108,10.62275755357448,62.39346566404155,143.2285949770391,-53.11262496070336,-72.43301004011596,17.017694085005306,-300.63032217346284,-46.147879914963504,449.24636705116427
413,48.39236283448089,-383.47972099008416,210.93287844670414,-78.96721493133796,59.019722184709316,432.02054643513486,74.02818424533831,-275.67047354721086,-18.503504630401633,41.19732548467714,126.95688190729007,-36.89110827943027,-50.75551057863592,68.01097838344695,-148.87074949266855,5.171597143218671,425.7915775550695
414,200.03908216279677,-264.22580581801526,130.54745926641036,-124.90457466040348,36.86945961556708,263.40597158096267,52.90250251366437,-169.63425752252485,-3.639301148059381,35.575146558751534,40.734337267042925,-24.07647375426014,-48.91332008250706,15.583755586218329,-109.59678705840827,5.627578236781631,285.17685787514677
415,42.890128940635655,-564.3309692438287,215.6807112919697,-137.27348527316738,61.638874455276515,478.77560135939575,104.44525721543431,-314.96020134239194,-3.6355930563856496,79.7610397902763,124.17460110514287,-43.174784564401904,-66.88556191608818,-15.930102898616022,-209.5268091559243,-63.69324952784536,474.6770016297741
416,63.017367502593046,-498.5876774449311,253.22339162981052,-279.29232318832726,74.23031661889462,496.8647079587458,98.28258310735966,-319.97303840089876,-8.46153791553972,79.68933704233402,150.73649681661053,-38.783001912289784,-68.81978781889703,30.363760331238364,-217.6108344382489,-29.897584268759694,746.4619161583867
417,54.93780399852043,-276.80347202004856,281.9111407614782,-143.60491548212343,44.03581539221054,263.21944592635083,58.07462285347155,-173.68899237465104,-47.31954349932336,38.187200716401506,98.56409834986033,-14.037775554181778,-37.370328404480645,10.880644333589084,-101.48337741082423,9.071648320499543,287.2046020047778
418,52.44223463686323,-443.65533927291506,230.68488486014965,-307.9245987108343,71.33494550963194,390.68707201039354,99.81919723884583,-336.1350006360269,15.364048196506305,68.27786988201704,144.04077269643756,-51.9713762199478,-80.01320505354607,1.2441286757334604,-258.1399227987854,-54.693749688250406,451.29693629639763
419,84.39121775701364,-485.94061546047647,239.10471295716252,-310.394139348669,72.37783034000151,392.8202322062042,99.86422990391955,-343.20943792122154,14.619903789305747,67.4090818492242,152.3114172439661,-53.41418651659556,-76.50518276796898,13.5923848734144,-262.9878580253959,-55.348606314855566,474.4691648831823
420,34.224445014627456,-236.6833288792166,166.23826250785618,-130.0063437767674,42.27598190646546,375.1222196751689,42.62198506213707,-236.63031580635993,-7.7730658293888295,39.05409225531911,101.12718392272387,-27.761653653503938,-19.694137218755504,64.13677935455756,-91.23005270951833,-40.0293303731131,411.2402139862047
421,9.39235626264976,-160.3532853458354,97.33966277412313,-75.01997282185074,-12.76813453788592,180.80246164970796,-9.734181208677443,-154.00084451519993,-10.849028766942135,-33.732723090196025,56.57982888101072,-66.84827855170461,-206.61998937397092,86.86367084441497,-53.805946326802804,-64.79944183388791,231.95849717138108
422,214.74853955587972,-424.74454054738925,191.37271283466941,-213.9595893612938,50.99669618104462,403.7538847305411,83.21002612582201,-264.92621154957425,7.897201152745331,53.25744700245269,123.55790217823879,-37.44480476623765,-57.347453818375165,16.3693135641805,-170.8980911871602,-60.05002977528079,441.04731631277946
424,63.509304175246804,-520.8289065618187,251.86868321674137,-282.04821939296863,73.8946133345601,493.413607602077,101.52637289987098,-316.8150863113673,-9.774225006617936,78.19964106688644,151.271933784652,-40.68838543018437,-72.2337304089169,26.650741559606637,-267.7492364334966,-26.180315236590005,738.0782118724378
425,48.14811619287595,-387.0210219514318,211.88944214368684,-83.08624850102073,59.29385616337255,435.7362804428861,74.13683030231677,-277.9266132945283,-18.008167130069484,40.90025615134511,127.40264734198745,-37.46648742974193,-50.97393718125841,68.20220519351744,-149.11539147879688,3.7844537770926463,429.4790765411076
426,37.940125375611125,-372.28014503917643,162.69664481550433,-188.24712032762656,42.58834668711871,346.5259721217399,64.05379030039448,-230.76369842086189,-8.954367007835799,35.518557090060526,107.5660951848786,-41.211747876239755,-42.29750860042674,34.022995183989124,-389.364162187627,-30.705001151934155,371.84363988040315
427,27.349415645648687,-226.64985996122542,157.90751314711665,-210.14143437954382,46.84582038114874,394.1822790321835,84.09128773275327,-242.94635385014018,11.575199637227787,58.826586886558566,95.36668310787256,-30.51648160121901,-71.71922548815444,-40.661456867872204,-145.09171578979849,-67.83033529459198,351.5617908757873
428,62.99175757220993,-499.8204474371562,253.8514780182948,-279.516622917542,74.3631891753987,493.24032866293237,98.55066123250313,-320.444600987078,-8.387536239163179,79.89976904053087,150.8993755588785,-38.59848875918784,-69.00470912829314,30.125595299992966,-212.39133925201423,-30.081497022882214,747.7045420273853
429,24.58302317840368,-224.93269123828992,116.30502054654866,-112.21486059308293,25.500596372173824,207.70210153651362,247.80146843031685,-141.7864430654822,4.307975229223033,21.779118819473155,68.77924509927279,-38.93732594958572,-31.538694204206067,20.136223356557192,-93.52216302578474,-17.089783353046563,198.44559012803612
430,46.4195272541755,-519.0093717315652,210.52455072607538,-94.77203236087877,60.206095455898044,447.32784531415393,100.86373464704661,-294.46561176934927,-10.242949848101492,76.23154867082603,122.84132609116347,-38.46090231139483,-64.65013559499329,-4.283476413847736,-201.89717303948535,-40.11517069034041,440.89560073277516
431,31.3943622190794,-326.34246918160676,150.7140840342837,-153.91404948374716,34.19672860041375,321.2816295659562,52.29331991237188,-195.71122809214583,-8.505699065767256,27.338430873190138,91.3508848338199,-8.577683488398257,-34.37901279729215,36.86935841075644,-365.3083623388834,-25.116981960775743,330.5214217756379
