,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
207,-377.6564135479304,458.4438309127415,-216.39618690957948,40.72704903212037,57.233711847587365,-90.28984452300472,-158.89044630506987,-151.33686537885643,111.26491787981807,-84.64148728031496,130.89986042091644,-8.678966563103423,-96.28050812284746,-101.15032934348683,180.91758087081558,-67.41580477359312,-33.95265095354985
208,-164.7313332917039,416.7202334242537,-200.63829982341994,49.37705332046604,9.500745879524574,-84.77420175935089,-141.9699480566513,-31.301350755566176,135.3563273391766,-71.53754406637212,149.95010727785257,-8.88922692693169,-103.2034495446028,-96.61071511310419,161.2772823278532,-54.41776074063422,-43.92782686410563
209,-270.8079720063689,145.00181574488403,-140.05676446589368,34.38208444978888,22.091416883903847,-54.63019532055904,-121.99396384037459,-13.448142725044464,93.85799045261932,-26.251050306536726,59.65711683936154,2.6056316880119113,-17.317403136139802,-58.65034290826779,130.62312467610514,-30.779894209510335,-8.171373248501817
210,-310.32417970649936,198.0162323091628,-164.1799251030722,40.09582933047174,31.233421549327172,-62.90734038366475,-138.0630891768243,-43.724623620328906,105.66813006137481,-36.39239589889781,74.98665061675277,2.2495815548006264,-15.521447064535419,-70.23441766233165,107.66375353864265,-41.668920137364324,-14.653451101306327
211,-304.39857322025256,190.1366831000441,-157.73571015386221,43.01102563915038,23.579004422937704,-62.837397025777626,-138.0326077686142,-11.716335240890068,108.57359596161758,-3.8113456188336174,78.99406964294909,7.607920247931323,-14.332706575386489,-62.29178458268588,104.48991206417645,-38.44635356103782,-1.0644858997371698
212,-195.02570092266672,234.4219369471936,-109.50922931160541,195.62033342361866,13.370623224876667,-49.286748016056485,-83.2898763481017,-15.564984906065568,61.631348469203346,-29.847970318538444,90.71414932455629,-10.03263656037622,-62.885477340143204,-54.048670035718715,77.64168550382223,-26.26657441594619,-5.009589123954596
213,-222.4713311999892,334.5418151916315,-163.02972886634922,37.925045467571955,8.785433988279326,-71.39541169584524,48.06640523042962,-24.317899829896653,107.51828662441926,-51.920366697614575,120.18760168831125,-27.478328062956898,-83.10310643070463,-71.6508799411523,130.7366979165342,-51.20396820013299,-77.90657928745642
214,-381.2439938710601,463.14037168893185,-218.2450199607215,41.68765609819131,57.53136623286692,-91.10332943384982,-160.50607033779679,-151.26734071680752,112.8767258498751,-82.117033035567,132.99513327091995,-8.055762790027183,-96.00427579145058,-101.65602575079662,178.4935721085533,-68.23992882744508,-33.11013300726295
215,-381.2439938710601,463.14037168893185,-218.2450199607215,41.68765609819131,57.53136623286692,-91.10332943384982,-160.50607033779679,-151.26734071680752,112.8767258498751,-82.117033035567,132.99513327091995,-8.055762790027183,-96.00427579145058,-101.65602575079662,178.4935721085533,-68.23992882744508,-33.11013300726295
216,-270.1667227375683,301.0385928671861,-138.35255876467264,31.43339889028961,30.09439649154975,-65.50226411436628,87.18079014924243,-12.961636718181454,89.95624796060635,-39.87148437690261,108.50679079082535,18.934146240075,-68.17000228757786,-46.830240049273485,111.61952581856232,-27.06517712791992,27.257897413884216
217,-311.72931343764856,225.1863715562141,-179.97423533601176,33.75454154408659,13.833924560691864,-99.51923437883701,-138.68837869916044,-26.54405090203746,122.6278878491382,-90.15453728147973,197.98384232022738,-15.181853684884791,-147.0208991675033,-86.16155414456627,168.8900422314815,-45.03569961929557,-22.298189472010076
218,-221.2839106545901,337.23134306839114,-166.98512462639854,38.12721424512538,9.594554914812234,-71.81799490586093,46.56328317672704,-24.603152097155785,108.25511617507176,-51.99013451463663,120.92600612440994,-27.237637030513675,-83.47493472628345,-71.98628508173437,131.6198976168659,-50.86432143849396,-76.88529354363162
219,-269.26174097657776,297.6740677815652,-151.33467867525874,31.64422036483631,13.83736372565238,-78.39641397129189,-121.93063276281472,-17.31719464575852,110.51738317583106,-65.74332775580751,274.484834899249,1.0594527434748324,-89.74791707508288,-63.128976958949,133.9127639754152,-35.93460330559691,-18.080794885342087
220,-225.75432367813198,311.2074201224531,-137.86659200427502,15.67102856079346,-46.80496078584951,-84.94448461057247,-142.71153789458612,57.48978241709928,61.19260788206323,-10.400808351682159,80.23281067433685,-33.13187869121848,-69.94024646561452,11.765350766061292,74.02336477140467,-26.627978566593864,-10.723302171265397
221,-63.58479333175364,298.43283164906455,-129.51904218210314,28.319995857841324,39.713789754761436,-57.02209345299097,-130.890519821233,-16.36728954333967,86.58980217243865,-35.23215428741549,97.85264324053658,13.672127869151156,-60.15604508896977,-56.427758413397775,105.23811365160374,-31.488065049856225,31.220183340863866
222,-441.9191639290572,544.4899910973029,-233.76300043629982,35.94539784036662,7.588502798250346,-131.05315002505995,-214.47446973722478,4.382045712115988,133.75003012579546,-91.6137524495627,143.74314221928637,-3.237123488343803,-132.59013071071254,-99.46899258046139,167.07761106283033,-47.29863170993835,-34.06455101778783
223,-314.46844771991954,381.67867582087285,-166.41880238468562,61.7346808905666,24.345505665532556,-75.61851577488537,-140.57224801713468,-3.7755990745975816,149.12743256792172,108.88509827464475,165.68955212609094,28.326810505446982,-74.95389685597854,-51.04206065349677,157.8759672962552,-56.72635964421429,39.81282134497605
224,-199.31223106261334,316.6078630360338,-144.47829077829613,14.479361761861806,-50.967915375454865,-86.03318934731456,-141.30170709529352,50.95134812295738,63.8976920485143,-41.81943711468837,80.89574628553432,-39.93139279765179,-74.6622494723028,4.706053369402439,75.1752032655665,-27.464941101042122,-28.923381260998408
225,-104.42001546154282,141.01123801423958,-55.174476464604076,10.666561658050245,0.6191634863973465,-21.721562680406723,2.212502301668679,-17.12929799423526,30.282029618597182,-17.78492946489481,53.745152324628386,199.055923139909,-11.822837981261749,-7.36520249371661,47.844975028810495,-19.28123522484159,40.163597816641264
226,-174.1269098108985,201.84944214616797,56.72701087275487,23.577464819639285,95.21047906506894,-36.51880935438744,-82.48068336769532,7.227849147465108,67.75316084074326,-30.273937934842046,74.42161271728969,-8.30365166172615,-40.26609519581964,-16.4766306258065,84.40518569610087,-7.542029710090219,-10.330049519047646
227,-377.0660865159372,458.50089845518056,-216.14655938689856,44.01804763375779,57.138555754606344,-90.20434782459996,-158.7543298131668,-151.3397246671752,111.37305098144117,-84.44172097629706,130.71559428303863,-8.5584546146522,-95.07721134652579,-101.08013413283847,176.5211798938859,-67.45327150229822,-34.16687350870104
228,-320.6415617764892,199.32803428204804,-183.02609752603328,35.27161884294934,16.483524118122048,-97.5400449224221,-142.18679812627528,-29.086865431245815,120.27334912907915,-86.53516456167067,158.66163630502697,-15.891821884685928,-135.13028564726187,-88.58735413885331,164.5276514444628,-45.472450918533276,-21.47017150941263
229,-300.89141885608404,155.43530354767591,-158.52187058645225,38.015734590268075,22.50143709638812,-66.09497950752711,-135.89261730361864,-18.452929600156626,107.15055025714292,-41.487321638006954,81.3731058653562,0.21575852520995945,-28.466209439175522,-68.97647412080528,110.50353091174236,-36.81246640628754,-13.670075478612903
230,-313.6102587519362,226.4928797276344,-180.825703067235,34.30439856729265,14.134809466897302,-99.89944795221646,-139.17789021352374,-25.584550550988908,120.661963197699,-87.9022004673755,197.28809818752967,-15.190680340342348,-147.42632135373202,-86.78961691001282,169.73527464354686,-44.82516878104026,-20.713069192558102
231,-304.4789991792138,160.13184432386632,-160.3707036375943,38.97634165633901,22.799091481667674,-66.90846441837222,-137.50824133634552,-18.383404938107713,108.76235822719995,-38.96286739325899,83.46837871535969,0.8389622982862,-28.189977107778628,-69.48217052811506,108.07952214948007,-37.63659046013951,-12.827557532326004
232,-304.39857322025256,190.1366831000441,-157.73571015386221,43.01102563915038,23.579004422937704,-62.837397025777626,-138.0326077686142,-11.716335240890068,108.57359596161758,-3.8113456188336174,78.99406964294909,7.607920247931323,-14.332706575386489,-62.29178458268588,104.48991206417645,-38.44635356103782,-1.0644858997371698
233,-269.26174097657776,297.6740677815652,-151.33467867525874,31.64422036483631,13.83736372565238,-78.39641397129189,-121.93063276281472,-17.31719464575852,110.51738317583106,-65.74332775580751,274.484834899249,1.0594527434748324,-89.74791707508288,-63.128976958949,133.9127639754152,-35.93460330559691,-18.080794885342087
234,-221.2839106545901,337.23134306839114,-166.98512462639854,38.12721424512538,9.594554914812234,-71.81799490586093,46.56328317672704,-24.603152097155785,108.25511617507176,-51.99013451463663,120.92600612440994,-27.237637030513675,-83.47493472628345,-71.98628508173437,131.6198976168659,-50.86432143849396,-76.88529354363162
235,-252.7007311038245,276.1164194132106,-98.92204172870201,29.024591392336824,5.408824888486932,-60.724604745318246,61.77983673899559,-16.99135986528246,81.50171557560269,-32.271088493838974,99.80101200329132,21.702404455203595,-63.31060934359029,-49.03636957865163,101.36518912580034,-14.712389226007987,40.00537347937514
236,-222.4713311999892,334.5418151916315,-163.02972886634922,37.925045467571955,8.785433988279326,-71.39541169584524,48.06640523042962,-24.317899829896653,107.51828662441926,-51.920366697614575,120.18760168831125,-27.478328062956898,-83.10310643070463,-71.6508799411523,130.7366979165342,-51.20396820013299,-77.90657928745642
237,-442.8986450355456,549.2432121227811,-234.69622035474418,35.974459351895206,8.258632968896082,-131.41847139430382,-214.64713622849797,1.657766650354845,133.73915193198948,-92.45754800923726,144.78885883597394,-3.4978609476067293,-133.9943695017694,-100.00552910744908,168.44403564290823,-47.891141725647344,-34.42593758082384
238,-84.85836210221991,285.95322603953787,-120.13279691436183,29.86027020414289,49.1430304820628,-53.93915927146494,-128.88504589114592,-10.720253173581902,83.06507859685107,0.5806666280434112,96.54331945705161,21.337919151973093,-53.648877814768504,-49.21593629160097,103.05012666111065,-30.26366899183789,51.12342080507591
239,-41.70567354585727,240.02134937789032,-96.02972749246126,20.509288174023165,37.22380651175334,-43.0817338748956,-107.97969768343998,-15.580723004147734,65.10686185607807,-23.71121503564085,77.68779714979487,55.51271984771343,-40.949395280908554,-40.47567952449803,81.9682092379943,-23.7647302355227,48.43339606578296
240,-166.2127574605737,419.7366511206179,-204.8766928589241,49.282866826672915,8.466453577177921,-85.77845393918841,-143.6789419278545,-30.219499052226062,135.61126520351917,-71.79515429513516,150.31705826092227,-9.745201291241383,-103.8609544629126,-95.69513357005667,161.521361320678,-53.98615587627907,-44.135778254600154
241,-438.766633702045,536.1169098988439,-205.63890432604603,38.81856719514951,35.98826600917365,-124.0027953491239,-206.69184745992072,-4.0355255586632035,137.7501828704962,-90.89086841402809,146.89766435293805,1.709201489182515,-129.83957130043967,-104.74285658549627,173.22739429813032,-43.7887503830097,-32.05808277677611
242,-197.3569121104521,246.88545854239996,-112.89098577786743,27.041729742010027,4.289322176838392,150.41833839104206,-89.21445563155494,6.738638652472092,72.43282112852633,-29.694425186124615,90.55112480833652,-6.547107916860789,-67.69393580744848,-51.600220093570435,97.6913897220324,-16.61335830520588,-14.539113112976953
243,-270.1667227375683,301.0385928671861,-138.35255876467264,31.43339889028961,30.09439649154975,-65.50226411436628,87.18079014924243,-12.961636718181454,89.95624796060635,-39.87148437690261,108.50679079082535,18.934146240075,-68.17000228757786,-46.830240049273485,111.61952581856232,-27.06517712791992,27.257897413884216
244,-101.49675804182804,152.23273828542676,59.70929723051887,14.273558704748663,-110.52691282659711,-34.71953000700966,-58.98015751944532,-29.070996841463444,55.620119697110745,-26.739389072072463,47.88657896814435,-24.990548911089157,-46.278933982836946,-78.57021222023049,49.83202259336442,29.434804416791522,9.050193447762183
245,-40.80237631810409,235.9267853327375,-99.6124512148843,20.825355758478135,82.20020616496404,-45.7072625276993,-109.43922318131142,-11.48422909182743,66.16616503876145,-20.143816311373275,76.27335602586608,14.595767880794181,-45.69457096088566,-45.11321535528309,80.09704073643458,-21.237700561346305,40.82206718560178
246,-92.31208796468593,294.8629291422277,-123.71672823153378,30.48879212812085,45.365700658128496,-55.86103611948134,-132.41794701955482,-10.86541611286303,85.28719219755956,-1.0086877646328596,98.80548332578657,21.701391146427454,-55.65641532906589,-50.78398341541865,105.97940014674768,-31.225883702400175,50.7385545447012
247,-439.3775608816371,544.5534178648495,-232.5163038919292,35.36641479905671,7.368770968143121,-130.54747581910507,-212.6676915364743,5.811439709862785,133.89895780902265,-92.41665527673932,143.0895742401792,-4.6504475728860575,-133.44642697477298,-99.80756250990443,166.04442388925045,-46.093885280663855,-32.64382771264167
248,-271.4665170350302,329.509446964487,-149.5090700149784,36.65603381899556,16.1062329806841,-74.25299398192973,-122.57259559411267,-11.686685812206134,111.73109510182067,-27.78696822160567,271.62630152328586,9.058159863962942,-76.11301978947515,-57.35411341219957,132.21627887941736,-37.31914759348742,-4.999431138648925
249,-166.2127574605737,419.7366511206179,-204.8766928589241,49.282866826672915,8.466453577177921,-85.77845393918841,-143.6789419278545,-30.219499052226062,135.61126520351917,-71.79515429513516,150.31705826092227,-9.745201291241383,-103.8609544629126,-95.69513357005667,161.521361320678,-53.98615587627907,-44.135778254600154
250,-465.75066520968244,567.5486161902205,-242.7900685892612,45.74575406537392,23.148196106513097,-130.69494542662827,-215.8231002187902,-8.707841986297792,147.76389384770923,-64.409170411473,160.9466158004485,8.799630760823145,-136.21810196961337,-114.16075309424635,187.3752855359661,-53.6389535955695,-21.243016439780575
251,-322.75319372991083,384.36326747082273,-170.84619203461003,58.813608814882826,25.178270835850476,-78.8021344320262,-141.89819285565005,1.6084932657244146,128.69644747908632,99.62726038952934,183.6911754404115,24.81168191755578,-78.84641273946455,-57.287236410819055,160.40761675149238,-51.958421058748186,43.10862926145575
252,-441.9191639290572,544.4899910973029,-233.76300043629982,35.94539784036662,7.588502798250346,-131.05315002505995,-214.47446973722478,4.382045712115988,133.75003012579546,-91.6137524495627,143.74314221928637,-3.237123488343803,-132.59013071071254,-99.46899258046139,167.07761106283033,-47.29863170993835,-34.06455101778783
253,-273.71150279620116,331.4208560161447,-150.9240207587775,36.81665826419896,17.023663968152313,-74.64743715077466,-123.05339560939407,-13.824358212734941,109.33437644119999,-29.07322021148548,270.36823791832376,8.390524422108017,-76.61507869994034,-58.63488724574273,133.1895829399988,-37.37339529416555,-4.905036590764297
254,-166.06448057365333,418.6675650269223,-202.10824803965704,49.62606730033287,11.449967120708125,-85.03107403454021,-142.8943015409915,-31.20220163465213,136.1095363156089,-71.71186144003501,150.63328443503698,-9.167401009117897,-103.47737563988171,-96.37568966453901,162.2018168499824,-53.65987271460787,-43.91623613594169
255,-155.24390784046813,193.34916403697324,-88.41355659761228,21.435968452039408,-15.044340309078263,-51.17964687788226,-73.1555661853898,-219.67946918183304,71.84186261564852,-28.842605755905367,76.17733471946302,-14.599401398013399,-61.30989510346769,-30.475753643258706,56.0902363755378,3.5382552031947156,22.516622685691555
256,-469.02702923163224,572.9927241123578,-247.86141570244368,42.24266086335006,28.697110837878093,-130.82301178581747,-215.74469672705294,-36.58239675049401,143.88674776507597,-96.25646964732957,155.88574055006913,2.8703516832468314,-137.08783248774145,-120.0351527071158,188.52793037261048,-56.02196044597035,-34.6595480238867
257,-321.20497140594006,389.66935874544725,-169.82115586462746,59.02893189612644,24.63400584018119,-77.52471903839988,-143.69624270241414,-3.9332642766494303,150.9755639750542,107.31771149609668,167.97903682368664,28.443846405506484,-77.00468694254707,-52.7301415134595,160.22729011604008,-57.47234629875772,39.34010073943119
258,-469.02702923163224,572.9927241123578,-247.86141570244368,42.24266086335006,28.697110837878093,-130.82301178581747,-215.74469672705294,-36.58239675049401,143.88674776507597,-96.25646964732957,155.88574055006913,2.8703516832468314,-137.08783248774145,-120.0351527071158,188.52793037261048,-56.02196044597035,-34.6595480238867
259,-222.24926605878954,335.3058907251374,-163.68781630730584,38.008473337648724,6.52219048464116,-71.59684874010453,47.60049328096453,-25.17655389422362,107.74127313237165,-51.83071091391305,120.38503420993158,-27.814248192338177,-83.41028177013405,-72.47659526286131,130.9839167845649,-49.96644630559359,-77.80614571543732
260,-469.02702923163224,572.9927241123578,-247.86141570244368,42.24266086335006,28.697110837878093,-130.82301178581747,-215.74469672705294,-36.58239675049401,143.88674776507597,-96.25646964732957,155.88574055006913,2.8703516832468314,-137.08783248774145,-120.0351527071158,188.52793037261048,-56.02196044597035,-34.6595480238867
261,-442.53460458866226,548.6383112425436,-234.13273734216835,36.36369192989786,7.642086887633308,-131.40424179883834,-214.65584772757987,4.754939401932206,134.16994594117094,-88.91895920525322,145.35117830823833,-2.839052161209361,-133.89773277753295,-99.35281803935248,168.3159639943922,-47.62636318671391,-32.93521184925649
262,-280.5150969356315,198.88833570444794,-165.6513018340022,41.44400138134504,19.311739529720406,-64.93332341678436,-137.99503112997112,-18.484818687451494,111.62313666676721,-39.122049101117945,79.66695096386091,0.4227502169324983,-20.1784352237185,-70.46327122134933,106.02068116345576,-39.24264542488264,-20.794026096453123
263,-377.2463996246763,458.4906413439803,-216.27048498326494,40.715994456942006,57.000488337762754,-90.2602097658482,-158.76617356396508,-151.04128310629702,111.18339810364196,-84.78661832771576,130.88459734487648,-8.84211257164886,-95.31777772310747,-101.41332974554308,176.23946759897152,-72.75546471829216,-33.965967314766765
264,-279.2127186299155,196.02233533500151,-164.61185360631188,41.46052378662198,20.503041458202546,-64.04748590917168,-136.49700349627346,-19.59090421316567,111.41380288828216,-38.84166558608947,79.18745381030486,1.0292956146992456,-20.67704080189979,-71.37309721271927,110.33781491502384,-38.99330255802288,-20.318251928635693
265,-302.5058678825433,187.32775027303677,-156.44663440349098,46.31854664606474,24.675150258438826,-61.86606281976021,-136.39846364301349,-12.825280054923004,108.47239528475563,-3.3311957997872534,78.3303063515152,8.334977594149292,-13.628015377246086,-63.13141536340746,104.41064483881482,-38.23447742288317,-0.8029342870709332
266,-221.2839106545901,337.23134306839114,-166.98512462639854,38.12721424512538,9.594554914812234,-71.81799490586093,46.56328317672704,-24.603152097155785,108.25511617507176,-51.99013451463663,120.92600612440994,-27.237637030513675,-83.47493472628345,-71.98628508173437,131.6198976168659,-50.86432143849396,-76.88529354363162
267,-380.6285532114551,458.9920515436911,-217.87528305485296,41.26936200866006,57.477782143483964,-90.75223766007143,-160.3246923474417,-151.64023440662376,112.45681003449961,-84.8118262798765,131.387097181968,-8.453834117161625,-94.69667372463019,-101.77220029190552,177.2552191769914,-67.91219735066953,-34.23947217579428
268,-196.09140745576954,249.72727051622044,-112.4092549525127,26.910166808335216,4.042021360015917,150.4474601906431,-88.90632210754673,6.152031991239759,74.81866159534101,-29.251968755919375,92.85490502998621,-6.140209934268789,-68.59611568804016,-50.85598278701498,98.08451024152889,-17.151620620236752,-14.994894223897594
269,-306.46329763182104,188.7836855884959,-158.72765584334198,43.48697376508233,24.841073811196228,-63.17938642794628,-138.08600788451366,-13.31594698791057,109.8546989605906,-4.802143812477372,80.89569867699285,8.037798706725498,-15.91856955073166,-64.28479333604056,106.55268556308202,-38.88268031924098,-1.054330160302158
270,-442.8986450355456,549.2432121227811,-234.69622035474418,35.974459351895206,8.258632968896082,-131.41847139430382,-214.64713622849797,1.657766650354845,133.73915193198948,-92.45754800923726,144.78885883597394,-3.4978609476067293,-133.9943695017694,-100.00552910744908,168.44403564290823,-47.891141725647344,-34.42593758082384
271,-275.1207694692509,303.19602309353456,-139.44494086357918,32.11417309029094,29.73993957643189,-66.01158048742056,86.85732193271258,-12.63109361124747,90.87683046586841,-37.25448902886716,109.75111303424382,19.067230014165062,-68.67805215709323,-46.99477576432361,112.87353010036125,-27.548000212196012,27.34695239366921
272,-469.02702923163224,572.9927241123578,-247.86141570244368,42.24266086335006,28.697110837878093,-130.82301178581747,-215.74469672705294,-36.58239675049401,143.88674776507597,-96.25646964732957,155.88574055006913,2.8703516832468314,-137.08783248774145,-120.0351527071158,188.52793037261048,-56.02196044597035,-34.6595480238867
273,-381.2439938710601,463.14037168893185,-218.2450199607215,41.68765609819131,57.53136623286692,-91.10332943384982,-160.50607033779679,-151.26734071680752,112.8767258498751,-82.117033035567,132.99513327091995,-8.055762790027183,-96.00427579145058,-101.65602575079662,178.4935721085533,-68.23992882744508,-33.11013300726295
274,-135.0390359899299,176.14648257205343,-75.67899990342048,19.990348445208753,-23.30121919629221,-47.62965835827795,-68.82836604785727,-200.4404175770738,93.41233056123477,-17.266337846987085,87.49990716412175,-8.590682421319066,-56.79136490928104,-18.94878914137023,47.3304998303049,4.0264845092977914,21.667071754729914
275,-442.8986450355456,549.2432121227811,-234.69622035474418,35.974459351895206,8.258632968896082,-131.41847139430382,-214.64713622849797,1.657766650354845,133.73915193198948,-92.45754800923726,144.78885883597394,-3.4978609476067293,-133.9943695017694,-100.00552910744908,168.44403564290823,-47.891141725647344,-34.42593758082384
276,-174.1269098108985,201.84944214616797,56.72701087275487,23.577464819639285,95.21047906506894,-36.51880935438744,-82.48068336769532,7.227849147465108,67.75316084074326,-30.273937934842046,74.42161271728969,-8.30365166172615,-40.26609519581964,-16.4766306258065,84.40518569610087,-7.542029710090219,-10.330049519047646
278,-168.4979594779874,421.56719152736184,-205.68607768237578,50.25999629802079,9.955409890939622,-85.70610134242085,-143.79653832688373,-31.256059915891328,137.01373939509114,-68.99031653535874,151.93283395736972,-8.515452120398397,-104.083327709697,-97.1106559687364,163.4144863099838,-54.56093706327128,-42.81748614049583
279,-222.4713311999892,334.5418151916315,-163.02972886634922,37.925045467571955,8.785433988279326,-71.39541169584524,48.06640523042962,-24.317899829896653,107.51828662441926,-51.920366697614575,120.18760168831125,-27.478328062956898,-83.10310643070463,-71.6508799411523,130.7366979165342,-51.20396820013299,-77.90657928745642
280,-320.27752132960586,198.72313340181054,-182.46261451345745,35.66085142095199,15.866978036859274,-97.52581532695663,-142.19550962535718,-25.989692679668458,120.70414313826062,-82.99657575768663,159.22395577729137,-15.233013098288561,-135.03364892302542,-87.93464307075672,164.39957979594678,-45.20767237959984,-19.97944577784528
281,-381.2439938710601,463.14037168893185,-218.2450199607215,41.68765609819131,57.53136623286692,-91.10332943384982,-160.50607033779679,-151.26734071680752,112.8767258498751,-82.117033035567,132.99513327091995,-8.055762790027183,-96.00427579145058,-101.65602575079662,178.4935721085533,-68.23992882744508,-33.11013300726295
282,-282.8002989530452,200.7188761111919,-166.4606866574539,42.42113085269291,20.800695843482103,-64.86097082001677,-138.11262752900035,-19.52137955111676,113.02561085833919,-36.31721134134151,81.28272666030836,1.6524993877754859,-20.400808470502895,-71.87879362002906,107.91380615276155,-39.81742661187485,-19.475733982348796
283,-209.39331592731455,265.9773672827282,-121.15060750794605,26.588761183838002,18.368489237973243,109.68966870023749,-97.89249930544368,-50.5127757252897,83.5366554852758,-50.88774177908317,85.05177480385179,-0.06591739619767706,-55.79668988658071,-49.31324160095704,92.89301126511046,-43.917905436398314,-8.898423891900032
284,-195.02570092266672,234.4219369471936,-109.50922931160541,195.62033342361866,13.370623224876667,-49.286748016056485,-83.2898763481017,-15.564984906065568,61.631348469203346,-29.847970318538444,90.71414932455629,-10.03263656037622,-62.885477340143204,-54.048670035718715,77.64168550382223,-26.26657441594619,-5.009589123954596
285,-157.3101261888125,167.20755309143703,-88.12724545101987,12.063763767667785,18.148418730776875,-38.98464698897231,-64.61630254296553,-28.320452876297956,44.59124315718757,-30.556506301496825,49.00787571831636,-9.74409042124131,-91.3689728022654,-38.745405818605995,291.4707799172408,-16.054045615445528,-1.52143451278265
286,-177.18966668061114,220.81225214282966,-95.81765553304282,21.5747196433291,-22.25290415782548,-61.10956746587416,-86.96522278270379,-191.00823319025466,79.59436809444871,-32.377464908845994,81.89998653925029,-11.867872779694896,-71.58078427754042,-35.0705353823385,58.59882594155207,6.592747298563407,22.12926893153562
287,-133.08795267120604,167.77406656982328,-83.63946097694401,-2.0210414307843294,13.75823180590312,-34.50281841385404,-50.187726057222605,10.86855714132145,-55.20167285501532,-51.77351328908191,218.42793756936126,-46.80206349553874,-24.97335288099858,-72.17223987713503,17.54035355932143,15.762871950400216,0.9815571218524423
288,-173.18860642970955,182.00217444302632,-90.67156179249231,9.087022162140794,14.945205894360452,-36.030475188629,-10.105116847425219,55.71801478806105,110.74173287990014,-73.32942901259383,39.26985285280605,-62.2025671251335,-56.314109554244574,-79.32400169391492,45.49548030665062,26.634524824105142,68.4372464355617
289,-311.72931343764856,225.1863715562141,-179.97423533601176,33.75454154408659,13.833924560691864,-99.51923437883701,-138.68837869916044,-26.54405090203746,122.6278878491382,-90.15453728147973,197.98384232022738,-15.181853684884791,-147.0208991675033,-86.16155414456627,168.8900422314815,-45.03569961929557,-22.298189472010076
290,-240.97506359920405,331.15819569737323,-130.8807240668593,36.776079429069874,14.197477125344122,-60.63392714107645,-121.84129118134014,-42.02937088493278,228.363890414442,18.39476874652843,194.49930689954775,28.530619659654793,-59.05812178193885,-25.760475349395236,124.82639356830553,-65.03318615091011,-23.633999327110725
291,-327.192755375096,389.02098533306616,-173.00155267195217,58.9881083792152,25.374845438443973,-80.1895696596703,-143.75995853066286,2.337944464353447,127.07497936634562,97.98752248435547,183.00537701742817,24.417199337532704,-80.375560567337,-59.027488418270195,161.63177976867524,-51.70721954988943,43.16428843392478
292,-465.3476020409923,568.7771927651016,-245.9933807810904,41.462166696714284,27.723989209451133,-130.24497041339103,-214.27495850715644,-40.455197344519334,142.75098810775717,-98.75522035249712,154.2876032605174,2.135124163946959,-136.70410782542427,-119.36871522315218,186.27501174602781,-54.78587484561851,-35.013783311089036
293,-306.32087432929353,192.91047162664765,-162.10912238428682,39.14318000000744,30.915776701802205,-62.09424248872071,-136.27180580639512,-43.82152452165353,104.16364741255119,-38.92218229777982,73.07227784391628,1.8291534012919117,-10.582694943489766,-69.78650845247297,104.62328987997496,-40.829775323932274,-15.718191581721413
294,-279.82844968632355,168.5560587568335,-148.3804440240115,33.26421106655524,9.860752751557419,-62.67547250174162,-135.18295680692205,-2.484188369227316,94.44684558864617,-31.58467185570348,62.5377156020855,-3.88025044316428,-7.392595233281264,-49.10417378470965,84.41132350175668,-32.43417806467583,-13.993855407091194
295,-226.408965974695,315.70489383747747,-127.02581263084717,34.20100621335245,10.042099953523449,-59.27268772718311,-116.16038812721803,-45.479407886022294,223.52308053117392,-13.061931442309115,215.50309895471773,24.741496210351066,-58.05366116933198,-25.93626928597958,117.01883634562074,-61.48777480811148,-35.61900493312911
296,-361.161026212607,431.5888195056379,-189.21940160070676,60.59942797511782,26.403177263522633,-90.0116360871969,-160.45213377752927,2.631796511011846,136.38235096038815,92.56007034953183,161.80685101683645,24.893503185298805,-90.76701739339916,-68.39240958051978,171.24475727068582,-55.21153271902897,39.841033291652494
297,-116.73939023693269,230.44409537644702,-75.70234825879501,14.237047685593543,-10.479420015082479,-39.497004109787596,-58.616479560708605,-13.390872247557772,51.045479675830386,-38.235539116098806,72.6272399985062,-15.119764189588208,91.24691037220877,-44.20456025745497,200.98802082753545,-17.45406575779066,-19.703459340062885
298,-307.0478156845496,192.57212438702555,-159.10857798988974,43.5989225324956,25.684506817962177,-62.779274024475534,-138.14149266856154,-15.85006885613269,109.5452761440081,-4.545096663041252,80.04752586713215,8.17886063237694,-14.65171654640734,-64.36001804946221,106.51110870199828,-39.28591328696346,-1.2369195172001912
299,-174.1269098108985,201.84944214616797,56.72701087275487,23.577464819639285,95.21047906506894,-36.51880935438744,-82.48068336769532,7.227849147465108,67.75316084074326,-30.273937934842046,74.42161271728969,-8.30365166172615,-40.26609519581964,-16.4766306258065,84.40518569610087,-7.542029710090219,-10.330049519047646
300,-327.73546119561394,395.93546900011506,-167.578961421203,38.14133364397801,73.22238718139182,-73.46735490155172,-136.1455368396529,-148.49779104226928,98.7783216980101,-72.93618913429643,117.80490810044554,-11.341896204643255,-78.98373100825735,-82.67877388146722,165.00158021962693,-58.811867992993385,-29.645539838178998
301,-469.02702923163224,572.9927241123578,-247.86141570244368,42.24266086335006,28.697110837878093,-130.82301178581747,-215.74469672705294,-36.58239675049401,143.88674776507597,-96.25646964732957,155.88574055006913,2.8703516832468314,-137.08783248774145,-120.0351527071158,188.52793037261048,-56.02196044597035,-34.6595480238867
